bootstrap,model_id,overall_score,rank
408,deepseek_v4_pro_max,23.702057228599273,10
409,gpt_5_6_sol_max,62.68626511075222,1
409,gpt_5_5_xhigh,57.587520829919,2
409,glm_5_2_max,57.46473512303042,3
409,deepseek_v4_flash_max,56.32485613793777,4
409,deepseek_v4_pro_max,54.56922074523575,5
409,qwen3_8_max,50.574226227263146,6
409,claude_opus_4_8_max,48.264807845370015,7
409,claude_fable_5_max,45.79262959584632,8
409,kimi_k3_max,40.66221341192005,9
409,gemini_3_1_pro_high,25.693238669824012,10
410,claude_fable_5_max,86.06404632215794,1
410,glm_5_2_max,69.28027930016331,2
410,kimi_k3_max,62.343167908451356,3
410,gpt_5_6_sol_max,42.28258941150152,4
410,gpt_5_5_xhigh,40.50411142664436,5
410,claude_opus_4_8_max,39.18686758554453,6
410,gemini_3_1_pro_high,33.83794284849041,7
410,deepseek_v4_pro_max,30.204181742637125,8
410,deepseek_v4_flash_max,29.765290404613875,9
410,qwen3_8_max,25.785397063703027,10
411,kimi_k3_max,69.68412925216006,1
411,gemini_3_1_pro_high,67.5020129824414,2
411,gpt_5_6_sol_max,60.63819995244083,3
411,claude_opus_4_8_max,51.65712195353999,4
411,claude_fable_5_max,49.722504288523936,5
411,gpt_5_5_xhigh,41.48560016099509,6
411,deepseek_v4_pro_max,36.93754798574931,7
411,qwen3_8_max,27.27963577418744,8
411,deepseek_v4_flash_max,22.488513212492414,9
411,glm_5_2_max,22.252356838341903,10
412,gemini_3_1_pro_high,76.70488441939244,1
412,qwen3_8_max,67.25056809565044,2
412,glm_5_2_max,63.92381081393304,3
412,claude_opus_4_8_max,60.72871456047349,4
412,gpt_5_5_xhigh,52.77399108730258,5
412,deepseek_v4_pro_max,42.126171700324235,6
412,deepseek_v4_flash_max,39.43306779729998,7
412,claude_fable_5_max,38.12671017242413,8
412,kimi_k3_max,30.261492085858418,9
412,gpt_5_6_sol_max,26.15467575405668,10
413,deepseek_v4_flash_max,86.79851299263615,1
413,glm_5_2_max,57.661982961387245,2
413,gpt_5_6_sol_max,57.25688341438582,3
413,qwen3_8_max,53.271210736269424,4
413,claude_opus_4_8_max,51.44467580092005,5
413,gpt_5_5_xhigh,50.05970242402526,6
413,kimi_k3_max,43.21298990778214,7
413,deepseek_v4_pro_max,31.47428974011311,8
413,claude_fable_5_max,30.706345459781684,9
413,gemini_3_1_pro_high,17.74862102002126,10
414,claude_fable_5_max,86.57463911439393,1
414,gpt_5_6_sol_max,36.40950074025085,2
414,gpt_5_5_xhigh,35.1365581325058,3
414,gemini_3_1_pro_high,35.036912992131306,4
414,kimi_k3_max,31.515255688019217,5
414,deepseek_v4_pro_max,26.746977138156147,6
414,deepseek_v4_flash_max,23.388205044810583,7
414,claude_opus_4_8_max,22.055769840621792,8
414,qwen3_8_max,21.918894203016535,9
414,glm_5_2_max,16.249792949239943,10
415,deepseek_v4_pro_max,71.28773170385871,1
415,claude_fable_5_max,66.8358669001676,2
415,gpt_5_6_sol_max,61.13226612466174,3
415,kimi_k3_max,60.86384479404239,4
415,glm_5_2_max,60.79972226674406,5
415,qwen3_8_max,40.07265640242448,6
415,claude_opus_4_8_max,30.975525048790516,7
415,gpt_5_5_xhigh,24.117141691532474,8
415,gemini_3_1_pro_high,23.763621017311902,9
415,deepseek_v4_flash_max,18.279550262418148,10
416,claude_fable_5_max,68.11215786996387,1
416,kimi_k3_max,62.87604663336137,2
416,gemini_3_1_pro_high,62.28989614283754,3
416,deepseek_v4_pro_max,59.310610205488345,4
416,gpt_5_5_xhigh,58.15957385106048,5
416,gpt_5_6_sol_max,37.4465933947287,6
416,claude_opus_4_8_max,36.882989182677406,7
416,qwen3_8_max,35.10351658876995,8
416,deepseek_v4_flash_max,32.570402720551186,9
416,glm_5_2_max,20.241339693578237,10
417,claude_fable_5_max,68.86341980046208,1
417,claude_opus_4_8_max,54.356556499181636,2
417,kimi_k3_max,50.231469062598514,3
417,deepseek_v4_pro_max,48.68873243438891,4
417,gemini_3_1_pro_high,48.4105535665319,5
417,glm_5_2_max,48.30066621685995,6
417,deepseek_v4_flash_max,47.42012799053991,7
417,gpt_5_5_xhigh,45.22571999692461,8
417,qwen3_8_max,42.534733860942374,9
417,gpt_5_6_sol_max,42.09726253254202,10
418,claude_opus_4_8_max,66.78210830028719,1
418,qwen3_8_max,59.91605306510383,2
418,gpt_5_5_xhigh,54.83505908650394,3
418,claude_fable_5_max,48.59046248311123,4
418,gemini_3_1_pro_high,47.95127465484185,5
418,gpt_5_6_sol_max,43.53651092716609,6
418,deepseek_v4_flash_max,34.65230238598712,7
418,kimi_k3_max,32.7180096090207,8
418,glm_5_2_max,31.885038258533726,9
418,deepseek_v4_pro_max,29.92538561480528,10
419,claude_fable_5_max,71.12942650626914,1
419,deepseek_v4_flash_max,70.09370200588343,2
419,gpt_5_6_sol_max,68.28293478817923,3
419,gpt_5_5_xhigh,58.53400843803015,4
419,glm_5_2_max,58.42922823855657,5
419,gemini_3_1_pro_high,53.81972297763323,6
419,qwen3_8_max,53.4392624214761,7
419,kimi_k3_max,36.22083474350621,8
419,claude_opus_4_8_max,31.492231510581775,9
419,deepseek_v4_pro_max,26.656475531428725,10
420,deepseek_v4_flash_max,82.81198564406688,1
420,claude_opus_4_8_max,62.800710590016614,2
420,glm_5_2_max,58.64218198290603,3
420,claude_fable_5_max,51.37152237154159,4
420,gemini_3_1_pro_high,45.7067445867406,5
420,kimi_k3_max,43.528011753853974,6
420,gpt_5_5_xhigh,37.29781777286132,7
420,deepseek_v4_pro_max,31.65901537587664,8
420,gpt_5_6_sol_max,31.230503728478165,9
420,qwen3_8_max,29.101388350393208,10
421,gemini_3_1_pro_high,77.34671431115542,1
421,claude_fable_5_max,63.22294802181034,2
421,gpt_5_6_sol_max,53.173269871442585,3
421,glm_5_2_max,52.32028016520231,4
421,claude_opus_4_8_max,51.41233649945961,5
421,gpt_5_5_xhigh,49.29699508530824,6
421,deepseek_v4_flash_max,43.65059472175025,7
421,qwen3_8_max,42.40302779120263,8
421,deepseek_v4_pro_max,41.84444638979352,9
421,kimi_k3_max,32.420799742035996,10
422,deepseek_v4_pro_max,74.90565185354491,1
422,kimi_k3_max,59.7544879027468,2
422,gemini_3_1_pro_high,55.27429205218415,3
422,gpt_5_5_xhigh,54.23471529859137,4
422,claude_opus_4_8_max,53.912795848960805,5
422,qwen3_8_max,46.665857430660786,6
422,deepseek_v4_flash_max,38.10910473211288,7
422,glm_5_2_max,33.73760622578353,8
422,gpt_5_6_sol_max,31.21372872193563,9
422,claude_fable_5_max,29.02602470072393,10
423,gemini_3_1_pro_high,77.56833926501596,1
423,gpt_5_6_sol_max,73.76732097279746,2
423,claude_opus_4_8_max,66.14333837490956,3
423,gpt_5_5_xhigh,63.32774874816341,4
423,kimi_k3_max,59.72668876384833,5
423,claude_fable_5_max,54.77749631187601,6
423,deepseek_v4_pro_max,45.67054503942413,7
423,deepseek_v4_flash_max,40.07123391032062,8
423,qwen3_8_max,35.15561983307298,9
423,glm_5_2_max,27.628403968605056,10
424,claude_fable_5_max,92.27635020128395,1
424,claude_opus_4_8_max,42.972452577237505,2
424,gpt_5_5_xhigh,37.469285193456166,3
424,deepseek_v4_pro_max,37.34087084172644,4
424,gemini_3_1_pro_high,34.489388985164,5
424,glm_5_2_max,29.912149797605455,6
424,deepseek_v4_flash_max,28.350749610598818,7
424,gpt_5_6_sol_max,27.539696976930113,8
424,kimi_k3_max,24.77669103756364,9
424,qwen3_8_max,14.869140686565615,10
425,gpt_5_6_sol_max,82.18208089493342,1
425,deepseek_v4_pro_max,78.08995025887779,2
425,gpt_5_5_xhigh,70.1232848477448,3
425,qwen3_8_max,52.58102377680649,4
425,gemini_3_1_pro_high,51.913351473580846,5
425,claude_opus_4_8_max,46.74443520367649,6
425,kimi_k3_max,45.26955761783637,7
425,glm_5_2_max,36.15644683725212,8
425,deepseek_v4_flash_max,25.771157157480097,9
425,claude_fable_5_max,21.890525207642654,10
426,claude_opus_4_8_max,73.92987771288534,1
426,qwen3_8_max,72.67395447162828,2
426,gemini_3_1_pro_high,69.04154597449956,3
426,kimi_k3_max,66.87257321838739,4
426,gpt_5_6_sol_max,64.82235674512175,5
426,deepseek_v4_pro_max,59.68163754847687,6
426,glm_5_2_max,51.09405225334162,7
426,gpt_5_5_xhigh,46.875407914291706,8
426,claude_fable_5_max,41.11293937369375,9
426,deepseek_v4_flash_max,36.5770877211445,10
427,gemini_3_1_pro_high,73.2270048788437,1
427,kimi_k3_max,68.94056296841414,2
427,gpt_5_6_sol_max,62.66010895433153,3
427,claude_fable_5_max,52.30065901397942,4
427,claude_opus_4_8_max,51.776153471195826,5
427,deepseek_v4_pro_max,51.09536782344728,6
427,qwen3_8_max,38.02777047509552,7
427,glm_5_2_max,37.18317590247972,8
427,deepseek_v4_flash_max,29.770882644121354,9
427,gpt_5_5_xhigh,27.932209967190232,10
428,deepseek_v4_flash_max,84.95843675535062,1
428,gpt_5_6_sol_max,70.74038832093183,2
428,claude_fable_5_max,70.04222186569841,3
428,gpt_5_5_xhigh,68.42345645441272,4
428,gemini_3_1_pro_high,68.12676818935364,5
428,claude_opus_4_8_max,66.72615379154882,6
428,qwen3_8_max,65.6342567551533,7
428,kimi_k3_max,59.498041276376284,8
428,deepseek_v4_pro_max,31.393506145626706,9
428,glm_5_2_max,29.231214175801398,10
429,deepseek_v4_pro_max,80.88603676483609,1
429,kimi_k3_max,63.345999318795926,2
429,claude_fable_5_max,57.91916743292967,3
429,glm_5_2_max,57.40112083009274,4
429,gpt_5_6_sol_max,57.258052988542,5
429,gpt_5_5_xhigh,57.230881594037264,6
429,claude_opus_4_8_max,53.7512797043874,7
429,qwen3_8_max,41.147554308347075,8
429,gemini_3_1_pro_high,30.491431596368393,9
429,deepseek_v4_flash_max,25.110865048875496,10
430,deepseek_v4_pro_max,79.41711690243615,1
430,claude_fable_5_max,70.55380353085141,2
430,gpt_5_5_xhigh,57.87416675566638,3
430,glm_5_2_max,50.34155927936086,4
430,qwen3_8_max,45.74682724693789,5
430,claude_opus_4_8_max,44.02213400933061,6
430,kimi_k3_max,39.72345792147432,7
430,deepseek_v4_flash_max,35.91698995345455,8
430,gpt_5_6_sol_max,35.632523459238136,9
430,gemini_3_1_pro_high,34.20862143584889,10
431,claude_fable_5_max,89.86925824742455,1
431,gpt_5_5_xhigh,47.52200860742267,2
431,kimi_k3_max,42.576008143375546,3
431,qwen3_8_max,40.42166195523429,4
431,deepseek_v4_flash_max,39.97223310259936,5
431,gemini_3_1_pro_high,39.798067696077794,6
431,claude_opus_4_8_max,35.606541006882885,7
431,gpt_5_6_sol_max,26.949044419079822,8
431,glm_5_2_max,19.685421731685746,9
431,deepseek_v4_pro_max,13.899057259525936,10
432,deepseek_v4_pro_max,67.92879967910237,1
432,claude_fable_5_max,64.78172205585807,2
432,gpt_5_6_sol_max,62.37798057033153,3
432,gemini_3_1_pro_high,59.84139929513849,4
432,qwen3_8_max,52.385434479685614,5
432,claude_opus_4_8_max,51.085328318314765,6
432,gpt_5_5_xhigh,36.59834807070601,7
432,kimi_k3_max,35.292869749132635,8
432,glm_5_2_max,22.08522680393817,9
432,deepseek_v4_flash_max,14.644232726776654,10
433,claude_fable_5_max,76.58377072567359,1
433,kimi_k3_max,72.1197112206394,2
433,deepseek_v4_flash_max,53.940763693115834,3
433,claude_opus_4_8_max,43.439957164549796,4
433,qwen3_8_max,41.141770815600566,5
433,gpt_5_6_sol_max,39.738931661626154,6
433,gemini_3_1_pro_high,38.120304863552995,7
433,gpt_5_5_xhigh,26.381269239370745,8
433,deepseek_v4_pro_max,20.708120742129246,9
433,glm_5_2_max,18.53060676999486,10
434,claude_opus_4_8_max,80.25196126947274,1
434,claude_fable_5_max,73.46188321264,2
434,gpt_5_6_sol_max,69.48830103067553,3
434,deepseek_v4_flash_max,63.4056930721887,4
434,qwen3_8_max,59.85767130818504,5
434,kimi_k3_max,56.491494610881446,6
434,gemini_3_1_pro_high,48.70176079955545,7
434,glm_5_2_max,47.92864700813483,8
434,gpt_5_5_xhigh,47.829813295235354,9
434,deepseek_v4_pro_max,21.47334781629713,10
435,deepseek_v4_flash_max,62.366478670374875,1
435,kimi_k3_max,60.08868244999903,2
435,claude_opus_4_8_max,58.15639648906816,3
435,claude_fable_5_max,57.40011690893785,4
435,gemini_3_1_pro_high,57.27997292535805,5
435,gpt_5_5_xhigh,50.54737958299805,6
435,gpt_5_6_sol_max,49.047915670659165,7
435,qwen3_8_max,44.20091887309893,8
435,glm_5_2_max,42.8499573985276,9
435,deepseek_v4_pro_max,37.70453120197603,10
436,deepseek_v4_flash_max,66.24043739333442,1
436,claude_fable_5_max,65.11648499026688,2
436,gemini_3_1_pro_high,59.1102327805188,3
436,glm_5_2_max,45.1694791380169,4
436,gpt_5_6_sol_max,44.43530051847871,5
436,kimi_k3_max,43.947665607737484,6
436,gpt_5_5_xhigh,43.791266948602455,7
436,claude_opus_4_8_max,27.332754881831377,8
436,qwen3_8_max,24.93237564544602,9
436,deepseek_v4_pro_max,14.779354410387501,10
437,claude_fable_5_max,81.43581892993194,1
437,deepseek_v4_pro_max,71.73262011522051,2
437,claude_opus_4_8_max,48.439617830408025,3
437,gpt_5_6_sol_max,44.72543533840002,4
437,glm_5_2_max,42.32042554307975,5
437,deepseek_v4_flash_max,40.06445320498783,6
437,qwen3_8_max,37.94205025612466,7
437,kimi_k3_max,33.91556889967319,8
437,gemini_3_1_pro_high,28.43630964259193,9
437,gpt_5_5_xhigh,24.379764899996744,10
438,claude_fable_5_max,66.8298907018726,1
438,kimi_k3_max,62.832455941274,2
438,glm_5_2_max,60.272830025938404,3
438,deepseek_v4_pro_max,59.2858063606937,4
438,qwen3_8_max,57.66293811517985,5
438,gemini_3_1_pro_high,55.76118462783262,6
438,gpt_5_6_sol_max,41.87782787231473,7
438,gpt_5_5_xhigh,33.61781826356017,8
438,deepseek_v4_flash_max,31.81388562130191,9
438,claude_opus_4_8_max,25.36477221857747,10
439,glm_5_2_max,65.29767776809449,1
439,deepseek_v4_pro_max,61.32853387363029,2
439,gpt_5_6_sol_max,58.22063451982143,3
439,gpt_5_5_xhigh,54.83814213228192,4
439,gemini_3_1_pro_high,53.28100470856793,5
439,qwen3_8_max,49.76647160464906,6
439,kimi_k3_max,48.544849119874875,7
439,claude_opus_4_8_max,44.86227954286711,8
439,deepseek_v4_flash_max,33.61898808258681,9
439,claude_fable_5_max,19.88541375191339,10
440,deepseek_v4_pro_max,89.43883580704856,1
440,qwen3_8_max,72.46427365526539,2
440,claude_opus_4_8_max,68.02684926142037,3
440,gpt_5_5_xhigh,62.56984389288792,4
440,kimi_k3_max,62.149206868008584,5
440,glm_5_2_max,54.95793011521683,6
440,gemini_3_1_pro_high,47.26499584682852,7
440,claude_fable_5_max,46.70619385772442,8
440,deepseek_v4_flash_max,45.41162838431942,9
440,gpt_5_6_sol_max,44.64576507450184,10
441,deepseek_v4_pro_max,63.031644603532186,1
441,deepseek_v4_flash_max,61.24735998925101,2
441,claude_opus_4_8_max,48.991300480740506,3
441,kimi_k3_max,48.98513301891136,4
441,glm_5_2_max,46.4073245867971,5
441,claude_fable_5_max,45.15235209355142,6
441,qwen3_8_max,37.110793488985884,7
441,gemini_3_1_pro_high,36.24489021485988,8
441,gpt_5_5_xhigh,33.40546637852736,9
441,gpt_5_6_sol_max,27.91624435081101,10
442,qwen3_8_max,85.05541104167722,1
442,gemini_3_1_pro_high,67.95417703252625,2
442,gpt_5_6_sol_max,66.91001230646081,3
442,claude_opus_4_8_max,64.59436552106268,4
442,gpt_5_5_xhigh,57.18325962324448,5
442,glm_5_2_max,55.93782002088427,6
442,claude_fable_5_max,48.06873486430741,7
442,deepseek_v4_flash_max,41.71009449370834,8
442,kimi_k3_max,40.505906367235845,9
442,deepseek_v4_pro_max,40.43369712523982,10
443,glm_5_2_max,64.49395638021096,1
443,gemini_3_1_pro_high,60.40282849959605,2
443,gpt_5_6_sol_max,48.71988492191913,3
443,kimi_k3_max,42.65509203988991,4
443,claude_opus_4_8_max,41.91985368046602,5
443,gpt_5_5_xhigh,41.55221411230025,6
443,deepseek_v4_pro_max,40.04689080928823,7
443,claude_fable_5_max,39.70686028538528,8
443,qwen3_8_max,38.41321454596748,9
443,deepseek_v4_flash_max,27.30024683770545,10
444,deepseek_v4_flash_max,72.1321640911663,1
444,gemini_3_1_pro_high,65.53544426342475,2
444,kimi_k3_max,63.13091913578447,3
444,gpt_5_5_xhigh,54.09355626379644,4
444,qwen3_8_max,51.14635614004765,5
444,claude_fable_5_max,43.94436872994242,6
444,glm_5_2_max,39.85351452671886,7
444,deepseek_v4_pro_max,36.14300719480427,8
444,gpt_5_6_sol_max,34.89864587508808,9
444,claude_opus_4_8_max,29.0484133684579,10
445,gpt_5_5_xhigh,76.18048423285366,1
445,claude_fable_5_max,69.53065214621063,2
445,gpt_5_6_sol_max,65.49107674207093,3
445,claude_opus_4_8_max,54.16236416620185,4
445,deepseek_v4_pro_max,49.881702890641186,5
445,kimi_k3_max,48.50718082699359,6
445,deepseek_v4_flash_max,35.90662669085788,7
445,glm_5_2_max,35.84058548601133,8
445,qwen3_8_max,30.402278497712,9
445,gemini_3_1_pro_high,24.916627021826606,10
446,qwen3_8_max,74.6015823079303,1
446,deepseek_v4_pro_max,72.56290652023894,2
446,deepseek_v4_flash_max,62.30154725802039,3
446,gpt_5_5_xhigh,56.09116156502043,4
446,glm_5_2_max,55.489258937510726,5
446,claude_fable_5_max,51.52578639045583,6
446,claude_opus_4_8_max,51.1926039019351,7
446,gemini_3_1_pro_high,48.293868958137935,8
446,gpt_5_6_sol_max,40.57674285785212,9
446,kimi_k3_max,30.516218768762233,10
447,claude_fable_5_max,73.03671177486075,1
447,deepseek_v4_flash_max,67.05648349803627,2
447,kimi_k3_max,64.3454261572569,3
447,claude_opus_4_8_max,57.51115235206286,4
447,gpt_5_5_xhigh,55.342875959792615,5
447,qwen3_8_max,52.98455864069003,6
447,gpt_5_6_sol_max,50.45004438294517,7
447,deepseek_v4_pro_max,47.08694917299676,8
447,glm_5_2_max,23.20915345048767,9
447,gemini_3_1_pro_high,17.511823511164987,10
448,gemini_3_1_pro_high,80.94596819944877,1
448,deepseek_v4_pro_max,77.74457544477207,2
448,glm_5_2_max,72.66681098299098,3
448,kimi_k3_max,61.66744237080859,4
448,qwen3_8_max,55.156939539011596,5
448,gpt_5_6_sol_max,53.04600409047195,6
448,gpt_5_5_xhigh,51.713064043790716,7
448,claude_opus_4_8_max,47.518306006668446,8
448,deepseek_v4_flash_max,33.57541453000905,9
448,claude_fable_5_max,21.304405208729616,10
449,deepseek_v4_flash_max,75.5383395751517,1
449,qwen3_8_max,64.98795150695145,2
449,gpt_5_6_sol_max,59.58946914252628,3
449,kimi_k3_max,53.77255585704513,4
449,claude_opus_4_8_max,52.14510857643166,5
449,claude_fable_5_max,51.42729545457495,6
449,gpt_5_5_xhigh,50.42267779004458,7
449,deepseek_v4_pro_max,31.48191327932303,8
449,glm_5_2_max,24.779228720184506,9
449,gemini_3_1_pro_high,18.218618140901654,10
450,deepseek_v4_pro_max,76.27148587239581,1
450,glm_5_2_max,68.96337068375696,2
450,gpt_5_6_sol_max,57.28401349844348,3
450,claude_opus_4_8_max,54.61076591251787,4
450,qwen3_8_max,54.40031711510188,5
450,kimi_k3_max,54.28569542485057,6
450,gpt_5_5_xhigh,46.10152035528624,7
450,gemini_3_1_pro_high,42.69909057126614,8
450,deepseek_v4_flash_max,42.06968491899521,9
450,claude_fable_5_max,28.06110227668927,10
451,gpt_5_5_xhigh,76.5196408280828,1
451,qwen3_8_max,58.24479148667584,2
451,glm_5_2_max,54.75780391146391,3
451,deepseek_v4_flash_max,54.64792725050103,4
451,claude_opus_4_8_max,54.17085774928174,5
451,kimi_k3_max,53.69412902235685,6
451,deepseek_v4_pro_max,37.096504548611655,7
451,gemini_3_1_pro_high,36.28924086719603,8
451,claude_fable_5_max,34.866757832375654,9
451,gpt_5_6_sol_max,29.764507334870192,10
452,claude_fable_5_max,80.20127905526998,1
452,gpt_5_5_xhigh,55.14238910946065,2
452,kimi_k3_max,45.76701008571498,3
452,gpt_5_6_sol_max,43.59577264041641,4
452,glm_5_2_max,42.51948495900649,5
452,deepseek_v4_pro_max,40.464523034350094,6
452,qwen3_8_max,38.93477996211563,7
452,claude_opus_4_8_max,31.450228367391077,8
452,deepseek_v4_flash_max,30.728275002757336,9
452,gemini_3_1_pro_high,27.622902937804618,10
453,gpt_5_6_sol_max,60.83689661736359,1
453,gpt_5_5_xhigh,60.73949954142806,2
453,deepseek_v4_pro_max,55.39082792803468,3
453,gemini_3_1_pro_high,53.78803446043271,4
453,claude_fable_5_max,52.38394516076204,5
453,glm_5_2_max,46.09397205212726,6
453,claude_opus_4_8_max,42.0009936300368,7
453,kimi_k3_max,39.6486453700153,8
453,qwen3_8_max,31.122087021614124,9
453,deepseek_v4_flash_max,29.962891246953987,10
454,gemini_3_1_pro_high,71.83823125037618,1
454,gpt_5_6_sol_max,65.24462352099816,2
454,qwen3_8_max,64.76387258437462,3
454,glm_5_2_max,64.18700757711916,4
454,kimi_k3_max,61.21704898851851,5
454,claude_opus_4_8_max,55.30601653377979,6
454,gpt_5_5_xhigh,54.894008214240344,7
454,claude_fable_5_max,50.187656445683146,8
454,deepseek_v4_flash_max,38.91502642216003,9
454,deepseek_v4_pro_max,37.8458071549732,10
455,kimi_k3_max,67.93538875630252,1
455,gpt_5_6_sol_max,60.56513516729124,2
455,deepseek_v4_flash_max,56.71188932934928,3
455,qwen3_8_max,55.71408109678818,4
455,deepseek_v4_pro_max,52.794288890111204,5
455,gpt_5_5_xhigh,51.65618684916363,6
455,claude_opus_4_8_max,38.86517551338819,7
455,claude_fable_5_max,35.66950953757346,8
455,gemini_3_1_pro_high,34.782563147744035,9
455,glm_5_2_max,16.750396667184635,10
456,kimi_k3_max,80.19559353027047,1
456,gemini_3_1_pro_high,61.71229829877595,2
456,claude_fable_5_max,57.61060534957892,3
456,claude_opus_4_8_max,56.6441347165701,4
456,qwen3_8_max,54.684151569606314,5
456,gpt_5_5_xhigh,53.65417216545821,6
456,gpt_5_6_sol_max,50.65528212821895,7
456,deepseek_v4_flash_max,48.92211459103248,8
456,glm_5_2_max,39.094169220211704,9
456,deepseek_v4_pro_max,35.18245067915201,10
457,deepseek_v4_flash_max,62.45253407065416,1
457,claude_fable_5_max,58.52391871412433,2
457,gpt_5_6_sol_max,58.35054261882179,3
457,kimi_k3_max,58.31102050805255,4
457,claude_opus_4_8_max,48.21973937546444,5
457,deepseek_v4_pro_max,41.52934160471554,6
457,glm_5_2_max,41.00379280991759,7
457,gemini_3_1_pro_high,38.59776387749158,8
457,qwen3_8_max,35.78224530901927,9
457,gpt_5_5_xhigh,30.781139460526177,10
458,deepseek_v4_pro_max,73.76708449540011,1
458,claude_fable_5_max,67.85369456680431,2
458,deepseek_v4_flash_max,56.93523466333858,3
458,qwen3_8_max,53.14642943932589,4
458,claude_opus_4_8_max,50.56903212457344,5
458,gpt_5_5_xhigh,40.93853377864445,6
458,gpt_5_6_sol_max,35.79081708035291,7
458,glm_5_2_max,34.49980251282351,8
458,kimi_k3_max,30.613350880647836,9
458,gemini_3_1_pro_high,23.298577239699696,10
