bootstrap,model_id,overall_score,rank
445,gemini_3_1_pro_high,24.965205257642463,7
446,qwen3_8_max,72.4227812761039,1
446,claude_opus_4_8_max,66.0740758504572,2
446,claude_fable_5_max,44.70744913433687,3
446,gemini_3_1_pro_high,44.541077361807126,4
446,gpt_5_5_xhigh,44.453724245693536,5
446,kimi_k3_max,30.671645426201138,6
446,gpt_5_6_sol_max,20.947497786679925,7
447,gpt_5_6_sol_max,82.32482351226065,1
447,claude_fable_5_max,53.75333478326725,2
447,qwen3_8_max,37.232891946632904,3
447,gpt_5_5_xhigh,29.756781591459017,4
447,kimi_k3_max,24.898683930140198,5
447,claude_opus_4_8_max,23.52727922590162,6
447,gemini_3_1_pro_high,14.436981152248812,7
448,kimi_k3_max,77.51085358408616,1
448,gemini_3_1_pro_high,66.31317250538899,2
448,gpt_5_6_sol_max,60.52757020535739,3
448,qwen3_8_max,51.60875874563139,4
448,gpt_5_5_xhigh,43.20443827992816,5
448,claude_opus_4_8_max,28.36811361976654,6
448,claude_fable_5_max,22.582952198271087,7
449,gpt_5_6_sol_max,80.43873801658778,1
449,claude_opus_4_8_max,74.25314563548338,2
449,claude_fable_5_max,66.7902300958531,3
449,qwen3_8_max,59.419147369999266,4
449,gpt_5_5_xhigh,39.21385924726063,5
449,gemini_3_1_pro_high,39.076580268565394,6
449,kimi_k3_max,32.428472417356275,7
450,claude_opus_4_8_max,78.28695891697961,1
450,qwen3_8_max,60.29138150797664,2
450,gpt_5_6_sol_max,50.70458482850426,3
450,gemini_3_1_pro_high,37.97457342859604,4
450,kimi_k3_max,32.34948183889054,5
450,gpt_5_5_xhigh,26.267803942387992,6
450,claude_fable_5_max,24.20342908044119,7
451,gpt_5_5_xhigh,59.14637880162356,1
451,kimi_k3_max,58.77247204421204,2
451,claude_opus_4_8_max,49.737629125950306,3
451,qwen3_8_max,48.96988021338358,4
451,gpt_5_6_sol_max,41.981118852876286,5
451,gemini_3_1_pro_high,11.01131063781813,6
451,claude_fable_5_max,8.141959156639306,7
452,claude_fable_5_max,83.28254409964616,1
452,gpt_5_5_xhigh,66.40542228437519,2
452,gpt_5_6_sol_max,54.7245269840101,3
452,kimi_k3_max,49.22932934140238,4
452,qwen3_8_max,37.945726744253776,5
452,claude_opus_4_8_max,18.329977803129754,6
452,gemini_3_1_pro_high,11.56754715930599,7
453,gpt_5_5_xhigh,75.93586407888694,1
453,gemini_3_1_pro_high,55.74325924889498,2
453,claude_opus_4_8_max,49.7033017236694,3
453,gpt_5_6_sol_max,42.41272328551193,4
453,claude_fable_5_max,42.34611608779876,5
453,kimi_k3_max,42.19144839828596,6
453,qwen3_8_max,37.574299620607,7
454,gemini_3_1_pro_high,94.87363470025282,1
454,claude_opus_4_8_max,65.05464171876528,2
454,gpt_5_5_xhigh,64.5636907569742,3
454,gpt_5_6_sol_max,63.97563811241842,4
454,qwen3_8_max,55.848711434514456,5
454,claude_fable_5_max,53.676418438863465,6
454,kimi_k3_max,37.713838714381204,7
455,gpt_5_5_xhigh,79.84673563811883,1
455,claude_opus_4_8_max,65.95775222367877,2
455,gpt_5_6_sol_max,54.40861456100377,3
455,qwen3_8_max,39.667263928599795,4
455,kimi_k3_max,36.25282140823196,5
455,claude_fable_5_max,22.80818947084157,6
455,gemini_3_1_pro_high,19.801091166717633,7
456,gemini_3_1_pro_high,70.69187094511052,1
456,claude_fable_5_max,67.50140408558865,2
456,qwen3_8_max,64.1554317813502,3
456,gpt_5_6_sol_max,63.10398649417165,4
456,claude_opus_4_8_max,54.88513969005125,5
456,kimi_k3_max,52.96185989796906,6
456,gpt_5_5_xhigh,48.76454170969245,7
457,gpt_5_6_sol_max,79.54659016363689,1
457,claude_fable_5_max,59.08693685494465,2
457,gemini_3_1_pro_high,41.06494373824973,3
457,claude_opus_4_8_max,40.405146193119165,4
457,qwen3_8_max,38.886030554107116,5
457,kimi_k3_max,36.041996161065896,6
457,gpt_5_5_xhigh,20.229670178224524,7
458,claude_fable_5_max,59.546240052887256,1
458,qwen3_8_max,55.57038918052132,2
458,gpt_5_6_sol_max,52.71207012508786,3
458,claude_opus_4_8_max,48.748343603636044,4
458,gpt_5_5_xhigh,30.739654793098072,5
458,gemini_3_1_pro_high,28.92676698892081,6
458,kimi_k3_max,25.718534899585773,7
459,claude_fable_5_max,87.18504583418775,1
459,kimi_k3_max,78.81172056433512,2
459,gemini_3_1_pro_high,77.11532451295592,3
459,claude_opus_4_8_max,75.94742973928386,4
459,gpt_5_5_xhigh,67.49075891290853,5
459,gpt_5_6_sol_max,57.07055460592329,6
459,qwen3_8_max,37.94204629978364,7
460,gpt_5_6_sol_max,62.21523592692744,1
460,gemini_3_1_pro_high,38.467626553259734,2
460,gpt_5_5_xhigh,37.23660704334726,3
460,qwen3_8_max,32.03519814047802,4
460,claude_opus_4_8_max,30.065671772151056,5
460,claude_fable_5_max,11.926948226386617,6
460,kimi_k3_max,9.62733681481266,7
461,kimi_k3_max,79.75470992008042,1
461,claude_opus_4_8_max,75.4345256311982,2
461,qwen3_8_max,40.93418822590502,3
461,gemini_3_1_pro_high,40.577784235683275,4
461,gpt_5_6_sol_max,40.46991135615466,5
461,gpt_5_5_xhigh,38.79583474816012,6
461,claude_fable_5_max,28.85469915519792,7
462,claude_opus_4_8_max,81.17513503066918,1
462,kimi_k3_max,77.6317978486084,2
462,claude_fable_5_max,50.59037449876439,3
462,qwen3_8_max,36.95267537665039,4
462,gemini_3_1_pro_high,31.99032531260686,5
462,gpt_5_6_sol_max,30.382242359900346,6
462,gpt_5_5_xhigh,26.736003581451047,7
463,claude_fable_5_max,88.10390154360901,1
463,gpt_5_6_sol_max,74.33624044929965,2
463,claude_opus_4_8_max,48.856501918161655,3
463,kimi_k3_max,39.06768148323484,4
463,gemini_3_1_pro_high,37.503883239865516,5
463,qwen3_8_max,32.808392862222696,6
463,gpt_5_5_xhigh,32.416112424411324,7
464,kimi_k3_max,71.06976461391518,1
464,claude_fable_5_max,65.85067281505911,2
464,qwen3_8_max,64.25942332391507,3
464,gemini_3_1_pro_high,62.799589947490716,4
464,gpt_5_5_xhigh,57.549649154570545,5
464,gpt_5_6_sol_max,28.1284217424842,6
464,claude_opus_4_8_max,27.15703499717797,7
465,kimi_k3_max,61.02332965813599,1
465,claude_fable_5_max,43.92247127612931,2
465,gemini_3_1_pro_high,36.69914139759129,3
465,gpt_5_6_sol_max,34.7415165235019,4
465,claude_opus_4_8_max,23.23152335497759,5
465,qwen3_8_max,18.847576050923053,6
465,gpt_5_5_xhigh,15.917792569635342,7
466,gpt_5_5_xhigh,75.88050025144241,1
466,gemini_3_1_pro_high,67.74287380111753,2
466,claude_fable_5_max,63.74928407076912,3
466,kimi_k3_max,48.38866334442355,4
466,gpt_5_6_sol_max,46.95559591092032,5
466,claude_opus_4_8_max,25.042138943494553,6
466,qwen3_8_max,19.73111289199014,7
467,gpt_5_6_sol_max,77.70743687929539,1
467,kimi_k3_max,71.1921248904686,2
467,claude_fable_5_max,62.551298050433374,3
467,gemini_3_1_pro_high,55.55372098610027,4
467,qwen3_8_max,43.81227629800271,5
467,claude_opus_4_8_max,42.10136583159125,6
467,gpt_5_5_xhigh,41.84492731205162,7
468,gpt_5_6_sol_max,85.14634371434462,1
468,claude_opus_4_8_max,63.37091135791857,2
468,kimi_k3_max,61.326684847667565,3
468,gemini_3_1_pro_high,53.82652457662683,4
468,gpt_5_5_xhigh,50.62243367669728,5
468,qwen3_8_max,36.613834881585916,6
468,claude_fable_5_max,34.89410896086765,7
469,qwen3_8_max,60.41840459212467,1
469,gpt_5_6_sol_max,59.20779300849847,2
469,claude_opus_4_8_max,52.69098971571422,3
469,kimi_k3_max,50.989776815857866,4
469,gemini_3_1_pro_high,35.61078205255767,5
469,gpt_5_5_xhigh,35.060031346650746,6
469,claude_fable_5_max,30.679018732388663,7
470,qwen3_8_max,68.19386570228556,1
470,gemini_3_1_pro_high,55.39240567814566,2
470,kimi_k3_max,53.38683447547518,3
470,gpt_5_5_xhigh,39.97668697278708,4
470,claude_opus_4_8_max,39.61398860142171,5
470,gpt_5_6_sol_max,34.101863356536406,6
470,claude_fable_5_max,14.025892923533151,7
471,claude_fable_5_max,87.28779470661927,1
471,claude_opus_4_8_max,52.84532480791631,2
471,gemini_3_1_pro_high,46.651272701734925,3
471,qwen3_8_max,42.15628398986139,4
471,gpt_5_5_xhigh,34.054231075785566,5
471,kimi_k3_max,31.17101685365571,6
471,gpt_5_6_sol_max,13.687632161910656,7
472,gemini_3_1_pro_high,74.94684734962686,1
472,claude_opus_4_8_max,72.49882467632025,2
472,kimi_k3_max,54.24242634186819,3
472,gpt_5_5_xhigh,46.83680776502071,4
472,qwen3_8_max,46.519266488361936,5
472,gpt_5_6_sol_max,41.4209994767616,6
472,claude_fable_5_max,34.723153174778986,7
473,claude_fable_5_max,56.73763588066583,1
473,gpt_5_6_sol_max,50.29001776803142,2
473,gpt_5_5_xhigh,38.731723946652174,3
473,claude_opus_4_8_max,37.36455063633432,4
473,qwen3_8_max,30.558985332696928,5
473,gemini_3_1_pro_high,26.490961688798215,6
473,kimi_k3_max,24.650107423254553,7
474,kimi_k3_max,91.19281767312081,1
474,qwen3_8_max,57.15641085184417,2
474,gpt_5_5_xhigh,50.06390061364363,3
474,claude_fable_5_max,42.35187881731329,4
474,gemini_3_1_pro_high,38.756444157763156,5
474,gpt_5_6_sol_max,32.41910804510432,6
474,claude_opus_4_8_max,31.904144337437383,7
475,gpt_5_6_sol_max,79.6209130501128,1
475,kimi_k3_max,75.44563437086097,2
475,gemini_3_1_pro_high,74.35000755806604,3
475,claude_fable_5_max,65.44444907686643,4
475,gpt_5_5_xhigh,56.09614934922939,5
475,qwen3_8_max,40.35274472084545,6
475,claude_opus_4_8_max,24.269968041173144,7
476,gpt_5_6_sol_max,74.5693578254144,1
476,gemini_3_1_pro_high,63.92720929553063,2
476,claude_fable_5_max,62.58516603240965,3
476,qwen3_8_max,43.85636217078864,4
476,gpt_5_5_xhigh,38.77227127328615,5
476,claude_opus_4_8_max,30.968247732574717,6
476,kimi_k3_max,25.394683028350368,7
477,claude_opus_4_8_max,68.46466900015766,1
477,kimi_k3_max,63.447546643599864,2
477,gemini_3_1_pro_high,52.863464254615366,3
477,claude_fable_5_max,40.030461259009684,4
477,gpt_5_6_sol_max,38.501356664077136,5
477,gpt_5_5_xhigh,29.160116896030896,6
477,qwen3_8_max,15.297813110023112,7
478,claude_opus_4_8_max,82.93442825206114,1
478,qwen3_8_max,71.93744363501892,2
478,gpt_5_5_xhigh,62.02358056735309,3
478,gemini_3_1_pro_high,55.05039699135105,4
478,kimi_k3_max,34.65068785043571,5
478,gpt_5_6_sol_max,26.608634652548204,6
478,claude_fable_5_max,13.587632144497114,7
479,claude_fable_5_max,81.53404880020841,1
479,gpt_5_5_xhigh,65.81371740020921,2
479,claude_opus_4_8_max,46.68289087915891,3
479,qwen3_8_max,42.64911186424487,4
479,gpt_5_6_sol_max,35.030117709789344,5
479,gemini_3_1_pro_high,31.185264137421235,6
479,kimi_k3_max,13.99992448849113,7
480,kimi_k3_max,85.60758660888565,1
480,claude_opus_4_8_max,66.99711656455031,2
480,gemini_3_1_pro_high,35.35704035827247,3
480,qwen3_8_max,30.437323572946248,4
480,gpt_5_6_sol_max,25.13185365361654,5
480,claude_fable_5_max,24.87772394438001,6
480,gpt_5_5_xhigh,24.306274898894372,7
481,kimi_k3_max,72.86860425013846,1
481,claude_fable_5_max,59.29952374711204,2
481,claude_opus_4_8_max,57.463015718115194,3
481,gemini_3_1_pro_high,47.21382538943766,4
481,gpt_5_6_sol_max,31.53928825081223,5
481,gpt_5_5_xhigh,31.298936057556954,6
481,qwen3_8_max,25.291168018313847,7
482,gpt_5_6_sol_max,61.084464626157924,1
482,claude_fable_5_max,53.7365766503592,2
482,claude_opus_4_8_max,51.59161269826654,3
482,gpt_5_5_xhigh,45.7571386456626,4
482,kimi_k3_max,43.426226761425106,5
482,qwen3_8_max,42.29198395647481,6
482,gemini_3_1_pro_high,29.217108731531127,7
483,gpt_5_6_sol_max,74.38411556413419,1
483,claude_fable_5_max,70.54827251887616,2
483,kimi_k3_max,54.03399337956716,3
483,gpt_5_5_xhigh,50.96019946766168,4
483,claude_opus_4_8_max,47.83583246238283,5
483,gemini_3_1_pro_high,34.43911862487527,6
483,qwen3_8_max,32.105622278991234,7
484,claude_opus_4_8_max,79.80509443929364,1
484,qwen3_8_max,64.03695528662342,2
484,gemini_3_1_pro_high,50.652536404235555,3
484,gpt_5_6_sol_max,48.53302512489107,4
484,kimi_k3_max,39.31375077443361,5
484,gpt_5_5_xhigh,37.91567567086134,6
484,claude_fable_5_max,32.96413157256461,7
485,kimi_k3_max,79.99599575544697,1
485,claude_fable_5_max,67.17874451889514,2
485,gpt_5_6_sol_max,66.65615600354386,3
485,qwen3_8_max,61.304908758292164,4
485,gemini_3_1_pro_high,50.0053808423121,5
485,gpt_5_5_xhigh,29.463757175160346,6
485,claude_opus_4_8_max,18.941696237380135,7
486,gpt_5_6_sol_max,65.76099797958105,1
486,gemini_3_1_pro_high,65.41975131664748,2
486,claude_fable_5_max,48.229333031988595,3
486,claude_opus_4_8_max,47.85601697034569,4
486,gpt_5_5_xhigh,47.613610842026695,5
486,qwen3_8_max,40.57016963395702,6
486,kimi_k3_max,38.41486672397424,7
487,gpt_5_6_sol_max,84.06720697035311,1
487,qwen3_8_max,58.66993797443631,2
487,gemini_3_1_pro_high,50.79608155201909,3
487,claude_fable_5_max,42.27867796419501,4
487,claude_opus_4_8_max,35.11289911255045,5
487,gpt_5_5_xhigh,28.23477312196697,6
487,kimi_k3_max,17.39939271711818,7
488,qwen3_8_max,79.74412571365285,1
488,gpt_5_6_sol_max,67.5385527899001,2
488,gemini_3_1_pro_high,56.19308233615786,3
488,gpt_5_5_xhigh,43.69265878258689,4
488,kimi_k3_max,27.985780558533033,5
488,claude_opus_4_8_max,26.420021001117995,6
488,claude_fable_5_max,8.19680302923546,7
489,gpt_5_6_sol_max,74.4300182735034,1
489,qwen3_8_max,70.64577797322445,2
489,claude_opus_4_8_max,62.61493362783704,3
489,claude_fable_5_max,60.56224762926482,4
489,kimi_k3_max,54.70783452084967,5
489,gemini_3_1_pro_high,45.95695705156484,6
489,gpt_5_5_xhigh,32.39385320167291,7
490,claude_opus_4_8_max,63.59877757883202,1
490,gpt_5_5_xhigh,50.55447954010564,2
490,kimi_k3_max,36.69351519660717,3
490,gpt_5_6_sol_max,29.080234096352765,4
490,qwen3_8_max,28.239983262776036,5
490,gemini_3_1_pro_high,17.234996041425596,6
490,claude_fable_5_max,11.069403335551229,7
491,gpt_5_6_sol_max,75.38538699795927,1
491,claude_fable_5_max,61.76235834895513,2
491,gpt_5_5_xhigh,57.33391162567222,3
491,claude_opus_4_8_max,51.32005497653776,4
491,kimi_k3_max,50.85785436869716,5
491,qwen3_8_max,21.821074070719654,6
491,gemini_3_1_pro_high,21.37771267189538,7
492,claude_fable_5_max,59.16549635889016,1
492,claude_opus_4_8_max,56.34311622945422,2
492,qwen3_8_max,47.25632619634014,3
492,gpt_5_5_xhigh,37.846850056337246,4
492,gpt_5_6_sol_max,36.35368037703807,5
492,gemini_3_1_pro_high,34.96037631911251,6
492,kimi_k3_max,29.324020470457796,7
493,qwen3_8_max,72.35884065312398,1
493,gpt_5_5_xhigh,54.341010872364684,2
493,claude_fable_5_max,50.351212944346514,3
493,gemini_3_1_pro_high,41.145197059436136,4
493,kimi_k3_max,40.25011714076286,5
493,gpt_5_6_sol_max,36.670349481333446,6
493,claude_opus_4_8_max,18.116526116659045,7
494,gpt_5_6_sol_max,59.133581057195016,1
494,claude_fable_5_max,54.808935701591004,2
494,qwen3_8_max,51.9743610996135,3
494,kimi_k3_max,24.036510451599675,4
494,gpt_5_5_xhigh,17.1702729133391,5
494,claude_opus_4_8_max,14.771337343086717,6
494,gemini_3_1_pro_high,14.2693969545396,7
495,claude_opus_4_8_max,62.21728845645545,1
495,kimi_k3_max,48.5328058815187,2
495,qwen3_8_max,46.985239292432325,3
495,gemini_3_1_pro_high,44.42802856171807,4
495,gpt_5_6_sol_max,37.77831309308991,5
495,claude_fable_5_max,29.037661075154293,6
495,gpt_5_5_xhigh,14.050364406278817,7
496,kimi_k3_max,83.02366689062893,1
496,gpt_5_6_sol_max,55.9543725760125,2
496,claude_fable_5_max,52.83837558553271,3
496,qwen3_8_max,48.693203197825596,4
496,gemini_3_1_pro_high,45.21690517033373,5
496,claude_opus_4_8_max,42.138946825573285,6
496,gpt_5_5_xhigh,36.066871874378776,7
497,kimi_k3_max,69.58715288669033,1
497,gpt_5_5_xhigh,68.74039458802903,2
497,qwen3_8_max,68.54819741371702,3
497,claude_fable_5_max,61.57383398863705,4
497,gpt_5_6_sol_max,54.71681223000921,5
497,claude_opus_4_8_max,48.37700255468242,6
497,gemini_3_1_pro_high,35.591747546912956,7
498,gpt_5_6_sol_max,86.17835939165693,1
498,gemini_3_1_pro_high,74.68434526500121,2
498,qwen3_8_max,62.07035750659124,3
498,gpt_5_5_xhigh,59.78923489972618,4
498,kimi_k3_max,56.370474668489265,5
498,claude_fable_5_max,36.925925667070345,6
498,claude_opus_4_8_max,20.181465038054565,7
499,claude_opus_4_8_max,72.88374039509692,1
499,gpt_5_5_xhigh,51.03220489036567,2
499,kimi_k3_max,47.366468900163525,3
499,gemini_3_1_pro_high,46.98287897690241,4
499,gpt_5_6_sol_max,43.06771601720668,5
499,claude_fable_5_max,36.75196596737857,6
499,qwen3_8_max,36.32547930917396,7
500,gpt_5_6_sol_max,50.18651817202419,1
500,claude_opus_4_8_max,48.28470576712354,2
500,gemini_3_1_pro_high,47.43985829406173,3
500,qwen3_8_max,35.42002317750666,4
500,claude_fable_5_max,32.00804040166746,5
500,kimi_k3_max,27.79817829506447,6
500,gpt_5_5_xhigh,25.577205791183893,7
501,claude_fable_5_max,72.33023664068708,1
501,kimi_k3_max,61.669450681343214,2
501,gpt_5_6_sol_max,59.60119071919749,3
501,gpt_5_5_xhigh,47.364706022206676,4
501,qwen3_8_max,28.90459991096437,5
501,gemini_3_1_pro_high,24.764780747749196,6
501,claude_opus_4_8_max,23.64287927189895,7
502,claude_fable_5_max,50.752854927695935,1
502,qwen3_8_max,48.49968832239894,2
502,claude_opus_4_8_max,44.48732659363283,3
502,gpt_5_5_xhigh,43.288770071499485,4
502,gemini_3_1_pro_high,40.21956185020109,5
502,gpt_5_6_sol_max,36.7586023062619,6
502,kimi_k3_max,16.186918287085685,7
503,claude_opus_4_8_max,81.78489566010063,1
503,qwen3_8_max,65.40348693581458,2
503,claude_fable_5_max,63.10624419071473,3
503,gemini_3_1_pro_high,53.95812151208841,4
503,kimi_k3_max,47.703823266170566,5
503,gpt_5_5_xhigh,41.41810854321635,6
503,gpt_5_6_sol_max,24.675972903202275,7
504,gpt_5_5_xhigh,69.32526832366142,1
504,claude_fable_5_max,66.848685558807,2
504,claude_opus_4_8_max,53.65363685137406,3
504,qwen3_8_max,52.83925954505807,4
504,kimi_k3_max,40.086126433382574,5
504,gpt_5_6_sol_max,39.164215671257224,6
504,gemini_3_1_pro_high,35.91544466834116,7
505,qwen3_8_max,79.34970260245431,1
505,kimi_k3_max,70.9241564112669,2
505,claude_fable_5_max,59.272395881797735,3
505,gpt_5_6_sol_max,52.80532804399137,4
505,gpt_5_5_xhigh,47.22070436900666,5
505,gemini_3_1_pro_high,43.82280896297637,6
505,claude_opus_4_8_max,38.84430490555893,7
506,gpt_5_6_sol_max,60.520435842521536,1
506,claude_fable_5_max,55.691240899753566,2
506,qwen3_8_max,49.266683573953785,3
506,kimi_k3_max,38.3833984295635,4
506,gemini_3_1_pro_high,33.642109852386284,5
506,gpt_5_5_xhigh,28.185554686995843,6
506,claude_opus_4_8_max,17.88193239688648,7
507,gemini_3_1_pro_high,66.47380038452417,1
507,kimi_k3_max,66.31997156515804,2
507,claude_opus_4_8_max,40.78870668735078,3
507,gpt_5_6_sol_max,39.03245755129823,4
507,qwen3_8_max,35.59507602151574,5
507,gpt_5_5_xhigh,29.70820909947724,6
507,claude_fable_5_max,29.603663428973913,7
508,claude_opus_4_8_max,84.13009726193894,1
508,gpt_5_6_sol_max,55.74125599036445,2
508,gemini_3_1_pro_high,49.13870728959832,3
508,qwen3_8_max,46.12312864882621,4
508,claude_fable_5_max,27.61611114848663,5
508,gpt_5_5_xhigh,25.567519674249503,6
508,kimi_k3_max,20.36872168527368,7
509,gpt_5_6_sol_max,80.11310734661483,1
509,gpt_5_5_xhigh,70.84357035880025,2
509,qwen3_8_max,66.12705147252409,3
509,claude_opus_4_8_max,61.58085373525735,4
509,kimi_k3_max,44.08587236453296,5
509,gemini_3_1_pro_high,41.00998772584019,6
509,claude_fable_5_max,16.47401558926251,7
510,kimi_k3_max,85.4823078604571,1
510,claude_fable_5_max,84.94716124063709,2
510,gpt_5_6_sol_max,63.98880952929336,3
510,qwen3_8_max,61.35730305918038,4
510,gpt_5_5_xhigh,48.82225378876234,5
510,gemini_3_1_pro_high,41.31965814230859,6
510,claude_opus_4_8_max,24.311489696765392,7
511,claude_fable_5_max,84.80963037090297,1
511,kimi_k3_max,48.74621469536277,2
511,qwen3_8_max,46.4605445528227,3
511,claude_opus_4_8_max,45.58177016426236,4
511,gpt_5_6_sol_max,40.64189382489977,5
511,gpt_5_5_xhigh,33.429283594602865,6
511,gemini_3_1_pro_high,20.207910828849855,7
512,kimi_k3_max,86.93764493523423,1
512,claude_fable_5_max,81.5029206319089,2
512,gemini_3_1_pro_high,70.06916869220359,3
512,qwen3_8_max,57.86004625844261,4
512,gpt_5_6_sol_max,37.88966862362122,5
512,gpt_5_5_xhigh,17.761552018889667,6
512,claude_opus_4_8_max,14.220996620567345,7
513,kimi_k3_max,77.01459231482731,1
513,gpt_5_6_sol_max,71.75959203882611,2
513,qwen3_8_max,39.93247456816598,3
513,gpt_5_5_xhigh,35.8262506253279,4
513,gemini_3_1_pro_high,28.689852126409924,5
513,claude_fable_5_max,19.757212144360686,6
513,claude_opus_4_8_max,18.275897444769274,7
514,gpt_5_6_sol_max,72.65001849032251,1
514,claude_opus_4_8_max,56.33749888520496,2
514,kimi_k3_max,52.458510582464356,3
514,claude_fable_5_max,43.885720378766266,4
514,qwen3_8_max,36.753063647253896,5
514,gemini_3_1_pro_high,33.47929354963288,6
514,gpt_5_5_xhigh,19.05451937976107,7
515,kimi_k3_max,45.26972121678433,1
515,claude_opus_4_8_max,44.86565781574416,2
515,qwen3_8_max,44.82154555565539,3
515,claude_fable_5_max,44.25023462818042,4
515,gpt_5_6_sol_max,44.14792469746192,5
515,gpt_5_5_xhigh,31.485274582986914,6
515,gemini_3_1_pro_high,27.05895914844387,7
516,claude_opus_4_8_max,64.0589801549648,1
516,gemini_3_1_pro_high,61.57267400727597,2
516,gpt_5_5_xhigh,44.51338152871454,3
516,gpt_5_6_sol_max,41.781900759651876,4
516,qwen3_8_max,37.32021914458465,5
516,claude_fable_5_max,17.786859545173396,6
516,kimi_k3_max,16.316335715573874,7
517,claude_opus_4_8_max,64.53957271375384,1
517,claude_fable_5_max,54.64114551395567,2
517,qwen3_8_max,51.601714195585124,3
517,gemini_3_1_pro_high,43.78895955607054,4
517,gpt_5_6_sol_max,37.03083751697905,5
517,gpt_5_5_xhigh,30.97496292995298,6
517,kimi_k3_max,23.265098018387913,7
518,gpt_5_5_xhigh,75.6909471452702,1
518,gpt_5_6_sol_max,62.09200558906569,2
518,claude_fable_5_max,48.913383647520966,3
518,kimi_k3_max,44.87842706233917,4
518,claude_opus_4_8_max,44.31801514075082,5
518,qwen3_8_max,42.349788169766,6
518,gemini_3_1_pro_high,27.30644709652853,7
519,kimi_k3_max,83.56475867318794,1
519,claude_fable_5_max,78.65654086924448,2
519,qwen3_8_max,78.00710111396364,3
519,claude_opus_4_8_max,51.787776080184415,4
