bootstrap,dimension,model_id,theta
1264,C2,gpt_5_6_sol_max,-0.00028079361048395716
1264,C2,gpt_5_5_xhigh,0.0009807822544387163
1264,C2,claude_fable_5_max,0.03418142295632665
1264,C2,claude_opus_4_8_max,0.015073263109386241
1264,C2,gemini_3_1_pro_high,-0.008082467654839632
1264,C2,deepseek_v4_pro_max,-0.0038163499883962786
1264,C2,deepseek_v4_flash_max,0.014289266129498785
1264,C2,qwen3_8_max,-0.054939432385346876
1264,C2,glm_5_2_max,0.057297456191859934
1264,C3,kimi_k3_max,-0.012438609225089391
1264,C3,gpt_5_6_sol_max,0.007108370060253493
1264,C3,gpt_5_5_xhigh,0.012417119361954046
1264,C3,claude_fable_5_max,0.006508185566004075
1264,C3,claude_opus_4_8_max,0.018273457723489695
1264,C3,gemini_3_1_pro_high,-0.22004967432129158
1264,C3,deepseek_v4_pro_max,0.07396080171351238
1264,C3,deepseek_v4_flash_max,0.1221093640175564
1264,C3,qwen3_8_max,0.008205667913209664
1264,C3,glm_5_2_max,-0.016094682809598783
1264,C4,kimi_k3_max,-0.009695451004267767
1264,C4,gpt_5_6_sol_max,-0.031279257262257026
1264,C4,gpt_5_5_xhigh,0.03741014620188837
1264,C4,claude_fable_5_max,-0.054337649109590824
1264,C4,claude_opus_4_8_max,0.01879776521724409
1264,C4,gemini_3_1_pro_high,-0.0018545310171635197
1264,C4,deepseek_v4_pro_max,0.11724194344727067
1264,C4,deepseek_v4_flash_max,-0.12134670152048815
1264,C4,qwen3_8_max,0.0038807443402700437
1264,C4,glm_5_2_max,0.04118299070709411
1264,C5,kimi_k3_max,0.0028811212048545963
1264,C5,gpt_5_6_sol_max,0.07775972350721187
1264,C5,gpt_5_5_xhigh,-0.08894636417134758
1264,C5,claude_fable_5_max,-0.028182210727208452
1264,C5,claude_opus_4_8_max,0.004853939996080632
1264,C5,gemini_3_1_pro_high,0.03605901710222334
1264,C5,deepseek_v4_pro_max,
1264,C5,deepseek_v4_flash_max,
1264,C5,qwen3_8_max,-0.004425226911814406
1264,C5,glm_5_2_max,
1265,C1,kimi_k3_max,-0.00025800959597861744
1265,C1,gpt_5_6_sol_max,0.012518006610948698
1265,C1,gpt_5_5_xhigh,0.007093114673296239
1265,C1,claude_fable_5_max,-0.05010530129928464
1265,C1,claude_opus_4_8_max,0.03055773673129006
1265,C1,gemini_3_1_pro_high,0.00475424906707743
1265,C1,deepseek_v4_pro_max,0.020134008325832325
1265,C1,deepseek_v4_flash_max,-0.02994951998673877
1265,C1,qwen3_8_max,-0.00017387915353705952
1265,C1,glm_5_2_max,0.005429594627094332
1265,C2,kimi_k3_max,-0.029626675942663206
1265,C2,gpt_5_6_sol_max,0.056171350028343885
1265,C2,gpt_5_5_xhigh,-0.00461765829004465
1265,C2,claude_fable_5_max,0.05714431692868322
1265,C2,claude_opus_4_8_max,0.010575568936512502
1265,C2,gemini_3_1_pro_high,0.005445968067406308
1265,C2,deepseek_v4_pro_max,-0.011959330231162607
1265,C2,deepseek_v4_flash_max,0.025064306699333856
1265,C2,qwen3_8_max,-0.06406953336381814
1265,C2,glm_5_2_max,-0.04412831283259117
1265,C3,kimi_k3_max,-0.006528084312723597
1265,C3,gpt_5_6_sol_max,-0.0064488551480065505
1265,C3,gpt_5_5_xhigh,0.007273498764313714
1265,C3,claude_fable_5_max,0.009086877095602165
1265,C3,claude_opus_4_8_max,0.0023121018262780993
1265,C3,gemini_3_1_pro_high,-0.21570840061028518
1265,C3,deepseek_v4_pro_max,0.19312979072697664
1265,C3,deepseek_v4_flash_max,0.03299264968415626
1265,C3,qwen3_8_max,-0.01856286122544068
1265,C3,glm_5_2_max,0.0024532831991291287
1265,C4,kimi_k3_max,-0.024319234711112865
1265,C4,gpt_5_6_sol_max,0.03217097711841115
1265,C4,gpt_5_5_xhigh,-0.004151274787595771
1265,C4,claude_fable_5_max,-0.004709931366155681
1265,C4,claude_opus_4_8_max,0.04981074683446699
1265,C4,gemini_3_1_pro_high,0.0025836741051147674
1265,C4,deepseek_v4_pro_max,0.11289341333924642
1265,C4,deepseek_v4_flash_max,-0.1149969877671301
1265,C4,qwen3_8_max,0.002023667299626971
1265,C4,glm_5_2_max,-0.05130505006487189
1265,C5,kimi_k3_max,0.00425309195514337
1265,C5,gpt_5_6_sol_max,-0.0410268696687044
1265,C5,gpt_5_5_xhigh,-0.0070687990727912745
1265,C5,claude_fable_5_max,-0.024939970533723564
1265,C5,claude_opus_4_8_max,0.15188967241088996
1265,C5,gemini_3_1_pro_high,-0.06753520239063042
1265,C5,deepseek_v4_pro_max,
1265,C5,deepseek_v4_flash_max,
1265,C5,qwen3_8_max,-0.015571922700183682
1265,C5,glm_5_2_max,
1266,C1,kimi_k3_max,0.03978644532431548
1266,C1,gpt_5_6_sol_max,0.00417973000899302
1266,C1,gpt_5_5_xhigh,0.009965245370750997
1266,C1,claude_fable_5_max,-0.05095869104115059
1266,C1,claude_opus_4_8_max,0.004080058840465576
1266,C1,gemini_3_1_pro_high,0.003049154482711174
1266,C1,deepseek_v4_pro_max,-0.027014970680029716
1266,C1,deepseek_v4_flash_max,0.019606354862820266
1266,C1,qwen3_8_max,-0.001910423134133786
1266,C1,glm_5_2_max,-0.0007829040347424173
1266,C2,kimi_k3_max,-0.013577810839644803
1266,C2,gpt_5_6_sol_max,-8.395506268214029e-05
1266,C2,gpt_5_5_xhigh,0.007467176867010647
1266,C2,claude_fable_5_max,0.048867418832471504
1266,C2,claude_opus_4_8_max,-0.02381398149634121
1266,C2,gemini_3_1_pro_high,-0.007138014109987618
1266,C2,deepseek_v4_pro_max,-0.004168576485932334
1266,C2,deepseek_v4_flash_max,0.04288560356837297
1266,C2,qwen3_8_max,-0.040904341646213156
1266,C2,glm_5_2_max,-0.00953351962705386
1266,C3,kimi_k3_max,-0.0027734581074210325
1266,C3,gpt_5_6_sol_max,-0.01088572574952962
1266,C3,gpt_5_5_xhigh,0.0010437753937397123
1266,C3,claude_fable_5_max,-0.006421474941424895
1266,C3,claude_opus_4_8_max,-0.022276342968137366
1266,C3,gemini_3_1_pro_high,-0.07532311805229291
1266,C3,deepseek_v4_pro_max,-0.05327144020825118
1266,C3,deepseek_v4_flash_max,0.1465173837879005
1266,C3,qwen3_8_max,0.0029049725131414673
1266,C3,glm_5_2_max,0.020485428332275336
1266,C4,kimi_k3_max,0.003314120898954835
1266,C4,gpt_5_6_sol_max,0.030553299147166715
1266,C4,gpt_5_5_xhigh,-0.04415277865271274
1266,C4,claude_fable_5_max,0.010314324293106391
1266,C4,claude_opus_4_8_max,-0.005842444303013471
1266,C4,gemini_3_1_pro_high,-0.0047702764456502116
1266,C4,deepseek_v4_pro_max,0.11383561602254187
1266,C4,deepseek_v4_flash_max,-0.11578110493093588
1266,C4,qwen3_8_max,0.002962430822432236
1266,C4,glm_5_2_max,0.009566813148110243
1266,C5,kimi_k3_max,0.04515898968424958
1266,C5,gpt_5_6_sol_max,0.07398095187889905
1266,C5,gpt_5_5_xhigh,0.010277216851291479
1266,C5,claude_fable_5_max,-0.05776062622635384
1266,C5,claude_opus_4_8_max,-0.07046314451865898
1266,C5,gemini_3_1_pro_high,-0.035490145509190815
1266,C5,deepseek_v4_pro_max,
1266,C5,deepseek_v4_flash_max,
1266,C5,qwen3_8_max,0.034296757839763506
1266,C5,glm_5_2_max,
1267,C1,kimi_k3_max,-0.019610040346833675
1267,C1,gpt_5_6_sol_max,-0.0011663561379320017
1267,C1,gpt_5_5_xhigh,-0.020585269877043632
1267,C1,claude_fable_5_max,0.011877488940646243
1267,C1,claude_opus_4_8_max,0.015255419926387067
1267,C1,gemini_3_1_pro_high,-0.011962431010383372
1267,C1,deepseek_v4_pro_max,0.02323099740446053
1267,C1,deepseek_v4_flash_max,-0.0395687495187012
1267,C1,qwen3_8_max,0.012113317677483441
1267,C1,glm_5_2_max,0.0304156229419166
1267,C2,kimi_k3_max,-0.050123974836378524
1267,C2,gpt_5_6_sol_max,-0.025219107695473305
1267,C2,gpt_5_5_xhigh,0.009014276847048253
1267,C2,claude_fable_5_max,0.0591187881343143
1267,C2,claude_opus_4_8_max,-0.001135555666273436
1267,C2,gemini_3_1_pro_high,-0.03433658627275866
1267,C2,deepseek_v4_pro_max,-0.009993032511476204
1267,C2,deepseek_v4_flash_max,-0.009286289028036031
1267,C2,qwen3_8_max,0.011269028364114874
1267,C2,glm_5_2_max,0.05069245266491874
1267,C3,kimi_k3_max,0.01991991079027421
1267,C3,gpt_5_6_sol_max,-0.009973535313089484
1267,C3,gpt_5_5_xhigh,-0.007028815959369632
1267,C3,claude_fable_5_max,-0.009133052648610154
1267,C3,claude_opus_4_8_max,-0.010747566941798434
1267,C3,gemini_3_1_pro_high,0.05769806829590002
1267,C3,deepseek_v4_pro_max,-0.04626655073606013
1267,C3,deepseek_v4_flash_max,0.007536575344111257
1267,C3,qwen3_8_max,-0.010684129546424132
1267,C3,glm_5_2_max,0.008679096715066491
1267,C4,kimi_k3_max,-0.006971858691918146
1267,C4,gpt_5_6_sol_max,-0.03786336402282115
1267,C4,gpt_5_5_xhigh,0.010439071371441557
1267,C4,claude_fable_5_max,0.03141092227347029
1267,C4,claude_opus_4_8_max,0.040022101796005946
1267,C4,gemini_3_1_pro_high,-0.0024076502650606213
1267,C4,deepseek_v4_pro_max,0.10966585128392026
1267,C4,deepseek_v4_flash_max,-0.11912631755796471
1267,C4,qwen3_8_max,-0.004071028673894861
1267,C4,glm_5_2_max,-0.02109772751317857
1267,C5,kimi_k3_max,-0.08881847587504517
1267,C5,gpt_5_6_sol_max,0.1296580533929743
1267,C5,gpt_5_5_xhigh,-0.15312237836208545
1267,C5,claude_fable_5_max,0.02187318218134769
1267,C5,claude_opus_4_8_max,-0.018868339664540077
1267,C5,gemini_3_1_pro_high,0.03448372206596084
1267,C5,deepseek_v4_pro_max,
1267,C5,deepseek_v4_flash_max,
1267,C5,qwen3_8_max,0.07479423626138788
1267,C5,glm_5_2_max,
1268,C1,kimi_k3_max,-0.010431407331591383
1268,C1,gpt_5_6_sol_max,-0.004406202174105976
1268,C1,gpt_5_5_xhigh,-0.03571587044172887
1268,C1,claude_fable_5_max,-0.006577350397617069
1268,C1,claude_opus_4_8_max,0.0383386240285604
1268,C1,gemini_3_1_pro_high,0.019403462376524506
1268,C1,deepseek_v4_pro_max,0.02422953802072935
1268,C1,deepseek_v4_flash_max,-0.006926694067425348
1268,C1,qwen3_8_max,-0.015245998931865557
1268,C1,glm_5_2_max,-0.0026681010814800553
1268,C2,kimi_k3_max,-0.04336169520224992
1268,C2,gpt_5_6_sol_max,-0.04020952716878666
1268,C2,gpt_5_5_xhigh,0.004158693424249423
1268,C2,claude_fable_5_max,0.032025902982923335
1268,C2,claude_opus_4_8_max,0.012832566727053454
1268,C2,gemini_3_1_pro_high,-0.0008156965365617194
1268,C2,deepseek_v4_pro_max,0.014018320008953686
1268,C2,deepseek_v4_flash_max,0.0031477686415064075
1268,C2,qwen3_8_max,-0.005243033710615642
1268,C2,glm_5_2_max,0.023446700833527633
1268,C3,kimi_k3_max,0.000561607659945519
1268,C3,gpt_5_6_sol_max,0.0068850581262145955
1268,C3,gpt_5_5_xhigh,-0.01057481083931036
1268,C3,claude_fable_5_max,0.018284505306591467
1268,C3,claude_opus_4_8_max,-0.01825199514149811
1268,C3,gemini_3_1_pro_high,0.11424685382384603
1268,C3,deepseek_v4_pro_max,-0.0995674284683272
1268,C3,deepseek_v4_flash_max,-0.007788057003395808
1268,C3,qwen3_8_max,-0.002916515173256088
1268,C3,glm_5_2_max,-0.0008792182908100366
1268,C4,kimi_k3_max,-0.008314760929607081
1268,C4,gpt_5_6_sol_max,-0.011871656659602344
1268,C4,gpt_5_5_xhigh,0.021445958815112444
1268,C4,claude_fable_5_max,0.03132757147502363
1268,C4,claude_opus_4_8_max,-0.03245068368064943
1268,C4,gemini_3_1_pro_high,0.0006857827038827857
1268,C4,deepseek_v4_pro_max,-0.10493552268360086
1268,C4,deepseek_v4_flash_max,0.10668192456585703
1268,C4,qwen3_8_max,-0.0011196273018051065
1268,C4,glm_5_2_max,-0.0014489863046110612
1268,C5,kimi_k3_max,-0.06395325697670326
1268,C5,gpt_5_6_sol_max,0.03967858647521564
1268,C5,gpt_5_5_xhigh,0.06090922152707278
1268,C5,claude_fable_5_max,-0.06094825770934798
1268,C5,claude_opus_4_8_max,0.004223346071534855
1268,C5,gemini_3_1_pro_high,0.04844015490092173
1268,C5,deepseek_v4_pro_max,
1268,C5,deepseek_v4_flash_max,
1268,C5,qwen3_8_max,-0.02834979428869378
1268,C5,glm_5_2_max,
1269,C1,kimi_k3_max,0.02554575543398921
1269,C1,gpt_5_6_sol_max,0.0019750633671492615
1269,C1,gpt_5_5_xhigh,0.03483865896670173
1269,C1,claude_fable_5_max,0.01744734877831364
1269,C1,claude_opus_4_8_max,-0.01610094249311315
1269,C1,gemini_3_1_pro_high,0.024516104391321684
1269,C1,deepseek_v4_pro_max,-0.02130658573518704
1269,C1,deepseek_v4_flash_max,-0.02190086666823519
1269,C1,qwen3_8_max,0.0028959262828168447
1269,C1,glm_5_2_max,-0.04791046232375699
1269,C2,kimi_k3_max,-0.004963677567345405
1269,C2,gpt_5_6_sol_max,0.005731962165241238
1269,C2,gpt_5_5_xhigh,-0.0020131966830487834
1269,C2,claude_fable_5_max,0.03695474290684839
1269,C2,claude_opus_4_8_max,-0.009004484651712217
1269,C2,gemini_3_1_pro_high,0.009735701156230837
1269,C2,deepseek_v4_pro_max,0.01847517170052435
1269,C2,deepseek_v4_flash_max,0.0033121820702423288
1269,C2,qwen3_8_max,-0.04280312072927948
1269,C2,glm_5_2_max,-0.015425280367701254
1269,C3,kimi_k3_max,-0.006445806261725645
1269,C3,gpt_5_6_sol_max,-0.01629323666652221
1269,C3,gpt_5_5_xhigh,0.010782789542155771
1269,C3,claude_fable_5_max,-0.004761115608008238
1269,C3,claude_opus_4_8_max,0.023755655614496152
1269,C3,gemini_3_1_pro_high,-0.20950381067980423
1269,C3,deepseek_v4_pro_max,0.10195088052493803
1269,C3,deepseek_v4_flash_max,0.11457413101256081
1269,C3,qwen3_8_max,0.009859737278256765
1269,C3,glm_5_2_max,-0.023919224756347196
1269,C4,kimi_k3_max,0.040296306653973164
1269,C4,gpt_5_6_sol_max,0.01925505699538881
1269,C4,gpt_5_5_xhigh,-0.010633811276544591
1269,C4,claude_fable_5_max,0.029470359744817824
1269,C4,claude_opus_4_8_max,-0.00942955301047093
1269,C4,gemini_3_1_pro_high,0.0012609131709970778
1269,C4,deepseek_v4_pro_max,0.11025067847983798
1269,C4,deepseek_v4_flash_max,-0.11377606177433369
1269,C4,qwen3_8_max,0.0023503080868205305
1269,C4,glm_5_2_max,-0.06904419707048616
1269,C5,kimi_k3_max,0.019144786344448335
1269,C5,gpt_5_6_sol_max,0.0040543689896224856
1269,C5,gpt_5_5_xhigh,-0.09477847196399256
1269,C5,claude_fable_5_max,-0.07309849677022706
1269,C5,claude_opus_4_8_max,0.15095320604544474
1269,C5,gemini_3_1_pro_high,-0.03804932022437312
1269,C5,deepseek_v4_pro_max,
1269,C5,deepseek_v4_flash_max,
1269,C5,qwen3_8_max,0.03177392757907719
1269,C5,glm_5_2_max,
1270,C1,kimi_k3_max,0.0037168686430849216
1270,C1,gpt_5_6_sol_max,-0.003528936515927187
1270,C1,gpt_5_5_xhigh,-0.034268237262970284
1270,C1,claude_fable_5_max,-0.006254717943209109
1270,C1,claude_opus_4_8_max,0.05241836301699144
1270,C1,gemini_3_1_pro_high,-0.005132806856339787
1270,C1,deepseek_v4_pro_max,0.0116928864734903
1270,C1,deepseek_v4_flash_max,-0.02299382908474136
1270,C1,qwen3_8_max,-0.007180834257059997
1270,C1,glm_5_2_max,0.011531243786681059
1270,C2,kimi_k3_max,-0.06176208964756192
1270,C2,gpt_5_6_sol_max,-0.0348414472025441
1270,C2,gpt_5_5_xhigh,0.006173792361012616
1270,C2,claude_fable_5_max,0.12903629085468432
1270,C2,claude_opus_4_8_max,-0.011428571440169961
1270,C2,gemini_3_1_pro_high,-0.008283043624187459
1270,C2,deepseek_v4_pro_max,0.01117960901612118
1270,C2,deepseek_v4_flash_max,0.035087817704122906
1270,C2,qwen3_8_max,-0.05566582348777693
1270,C2,glm_5_2_max,-0.009496534533700658
1270,C3,kimi_k3_max,-0.0031864424031947955
1270,C3,gpt_5_6_sol_max,-0.010442571074202715
1270,C3,gpt_5_5_xhigh,0.0007437244884177037
1270,C3,claude_fable_5_max,-0.002105467903587981
1270,C3,claude_opus_4_8_max,0.004856075867476309
1270,C3,gemini_3_1_pro_high,0.08755428700834747
1270,C3,deepseek_v4_pro_max,-0.025382790002826824
1270,C3,deepseek_v4_flash_max,-0.05562718534218037
1270,C3,qwen3_8_max,-0.0011765863954696595
1270,C3,glm_5_2_max,0.004766955757220861
1270,C4,kimi_k3_max,0.0402442758281901
1270,C4,gpt_5_6_sol_max,-0.02444117692144684
1270,C4,gpt_5_5_xhigh,-0.016432571633584015
1270,C4,claude_fable_5_max,0.010853893075014514
1270,C4,claude_opus_4_8_max,0.05981868860983666
1270,C4,gemini_3_1_pro_high,0.000557320615255742
1270,C4,deepseek_v4_pro_max,-0.11001896786775786
1270,C4,deepseek_v4_flash_max,0.10125635049173812
1270,C4,qwen3_8_max,-0.00010332664927365774
1270,C4,glm_5_2_max,-0.06173448554797277
1270,C5,kimi_k3_max,-0.028338475708964733
1270,C5,gpt_5_6_sol_max,0.005601023881654258
1270,C5,gpt_5_5_xhigh,-0.028458908823229084
1270,C5,claude_fable_5_max,0.008771712342611218
1270,C5,claude_opus_4_8_max,-0.00556439669485902
1270,C5,gemini_3_1_pro_high,-0.028257804474129834
1270,C5,deepseek_v4_pro_max,
1270,C5,deepseek_v4_flash_max,
1270,C5,qwen3_8_max,0.07624684947691719
1270,C5,glm_5_2_max,
1271,C1,kimi_k3_max,-0.000978564007472581
1271,C1,gpt_5_6_sol_max,-0.006712477937852629
1271,C1,gpt_5_5_xhigh,-0.0007082421952529229
1271,C1,claude_fable_5_max,0.011049810203211736
1271,C1,claude_opus_4_8_max,0.015691893024283407
1271,C1,gemini_3_1_pro_high,0.009725188221317214
1271,C1,deepseek_v4_pro_max,0.0032490058034998636
1271,C1,deepseek_v4_flash_max,-0.04588359761972408
1271,C1,qwen3_8_max,0.01676167314081142
1271,C1,glm_5_2_max,-0.0021946886328214244
1271,C2,kimi_k3_max,-0.011677079287141203
1271,C2,gpt_5_6_sol_max,0.037026830855206715
1271,C2,gpt_5_5_xhigh,-0.01840898316680606
1271,C2,claude_fable_5_max,-0.023519332162966165
1271,C2,claude_opus_4_8_max,-0.0014786283262720168
1271,C2,gemini_3_1_pro_high,-0.01607414280598618
1271,C2,deepseek_v4_pro_max,0.08312771126079485
1271,C2,deepseek_v4_flash_max,0.020758094822249034
1271,C2,qwen3_8_max,-0.014294756499433818
1271,C2,glm_5_2_max,-0.055459714689645154
1271,C3,kimi_k3_max,-0.024400675309072358
1271,C3,gpt_5_6_sol_max,0.003038764175746324
1271,C3,gpt_5_5_xhigh,0.00468345077292909
1271,C3,claude_fable_5_max,0.0008341208279273158
1271,C3,claude_opus_4_8_max,0.00471460891268173
1271,C3,gemini_3_1_pro_high,0.021536781484564175
1271,C3,deepseek_v4_pro_max,0.06745038558633036
1271,C3,deepseek_v4_flash_max,-0.09467617658415704
1271,C3,qwen3_8_max,0.025504880228562864
1271,C3,glm_5_2_max,-0.008686140095512454
1271,C4,kimi_k3_max,0.04273215798359644
1271,C4,gpt_5_6_sol_max,-0.0484702586429477
1271,C4,gpt_5_5_xhigh,-0.0030279603838091395
1271,C4,claude_fable_5_max,0.03208752273921531
1271,C4,claude_opus_4_8_max,-0.049472016926133865
1271,C4,gemini_3_1_pro_high,0.006401934285162444
1271,C4,deepseek_v4_pro_max,0.1103677929079719
1271,C4,deepseek_v4_flash_max,-0.10820468361753917
1271,C4,qwen3_8_max,-0.001232065460617957
1271,C4,glm_5_2_max,0.01881757711510173
1271,C5,kimi_k3_max,-0.01670306027777575
1271,C5,gpt_5_6_sol_max,0.0769084253466792
1271,C5,gpt_5_5_xhigh,-0.09328907288369846
1271,C5,claude_fable_5_max,0.02240102085625885
1271,C5,claude_opus_4_8_max,-0.017789014253112984
1271,C5,gemini_3_1_pro_high,-0.0035893731931003624
1271,C5,deepseek_v4_pro_max,
1271,C5,deepseek_v4_flash_max,
1271,C5,qwen3_8_max,0.03206107440474951
1271,C5,glm_5_2_max,
1272,C1,kimi_k3_max,-0.011505735991911669
1272,C1,gpt_5_6_sol_max,0.01722911646554757
1272,C1,gpt_5_5_xhigh,0.013702946692044604
1272,C1,claude_fable_5_max,0.020933484448150998
1272,C1,claude_opus_4_8_max,-0.0038131771360948286
1272,C1,gemini_3_1_pro_high,0.02310300532479217
1272,C1,deepseek_v4_pro_max,0.010614099665946121
1272,C1,deepseek_v4_flash_max,-0.03829311961775942
1272,C1,qwen3_8_max,-0.0018776226964811677
1272,C1,glm_5_2_max,-0.030092997154234385
1272,C2,kimi_k3_max,0.020293620569603304
1272,C2,gpt_5_6_sol_max,-0.0018692399234824788
1272,C2,gpt_5_5_xhigh,-0.017353227113196316
1272,C2,claude_fable_5_max,0.035472114669667924
1272,C2,claude_opus_4_8_max,0.015537372771398193
1272,C2,gemini_3_1_pro_high,-0.0006796826430448989
1272,C2,deepseek_v4_pro_max,-0.009571942951759184
1272,C2,deepseek_v4_flash_max,0.03289827392343254
1272,C2,qwen3_8_max,-0.044357278024468635
1272,C2,glm_5_2_max,-0.030370011278150442
1272,C3,kimi_k3_max,-0.0008693221555350669
1272,C3,gpt_5_6_sol_max,-0.0029688149023477132
1272,C3,gpt_5_5_xhigh,-0.006515509456512189
1272,C3,claude_fable_5_max,0.016618259529170825
1272,C3,claude_opus_4_8_max,-0.009125057140716942
1272,C3,gemini_3_1_pro_high,0.008836850062472786
1272,C3,deepseek_v4_pro_max,-0.05702673260584412
1272,C3,deepseek_v4_flash_max,0.05149920376958803
1272,C3,qwen3_8_max,0.002646263191692529
1272,C3,glm_5_2_max,-0.0030951402919681386
1272,C4,kimi_k3_max,0.04454981590615783
1272,C4,gpt_5_6_sol_max,-0.0017833840789787357
1272,C4,gpt_5_5_xhigh,-0.008357629678814621
1272,C4,claude_fable_5_max,0.018307450001695688
1272,C4,claude_opus_4_8_max,-0.011920008041099547
1272,C4,gemini_3_1_pro_high,-0.005948159038659666
1272,C4,deepseek_v4_pro_max,-0.10064988076277878
1272,C4,deepseek_v4_flash_max,0.10396858473530599
1272,C4,qwen3_8_max,0.001935570713105228
1272,C4,glm_5_2_max,-0.04010235975593338
1272,C5,kimi_k3_max,-0.0757172100405718
1272,C5,gpt_5_6_sol_max,0.13997396063484221
1272,C5,gpt_5_5_xhigh,-0.06567029514660708
1272,C5,claude_fable_5_max,-0.05569710567561505
1272,C5,claude_opus_4_8_max,0.06266566956677408
1272,C5,gemini_3_1_pro_high,-0.03775442538708418
1272,C5,deepseek_v4_pro_max,
1272,C5,deepseek_v4_flash_max,
1272,C5,qwen3_8_max,0.03219940604826182
1272,C5,glm_5_2_max,
1273,C1,kimi_k3_max,-0.003943111548889669
1273,C1,gpt_5_6_sol_max,-0.010550817579999833
1273,C1,gpt_5_5_xhigh,0.00467384736246916
1273,C1,claude_fable_5_max,-0.06668654143927759
1273,C1,claude_opus_4_8_max,0.012450300855957528
1273,C1,gemini_3_1_pro_high,0.018844468872829576
1273,C1,deepseek_v4_pro_max,0.013730602533980162
1273,C1,deepseek_v4_flash_max,0.004238829122897989
1273,C1,qwen3_8_max,0.0237091900216989
1273,C1,glm_5_2_max,0.0035332317983337753
1273,C2,kimi_k3_max,-0.0288406582034613
1273,C2,gpt_5_6_sol_max,0.034085437344484354
1273,C2,gpt_5_5_xhigh,-0.0023544606495522202
1273,C2,claude_fable_5_max,0.08448379017686329
1273,C2,claude_opus_4_8_max,-0.01090345847641548
1273,C2,gemini_3_1_pro_high,-0.00812147388196817
1273,C2,deepseek_v4_pro_max,-0.09757196207548131
1273,C2,deepseek_v4_flash_max,-0.02809593758609752
1273,C2,qwen3_8_max,-0.0235506687788384
1273,C2,glm_5_2_max,0.08086939213046675
1273,C3,kimi_k3_max,0.004368492675085776
1273,C3,gpt_5_6_sol_max,0.005187351879286693
1273,C3,gpt_5_5_xhigh,0.008415208016222694
1273,C3,claude_fable_5_max,0.004356016235576092
1273,C3,claude_opus_4_8_max,-0.010319845892294779
1273,C3,gemini_3_1_pro_high,0.15964539027604016
1273,C3,deepseek_v4_pro_max,-0.06303339622308944
1273,C3,deepseek_v4_flash_max,-0.08762360422834502
1273,C3,qwen3_8_max,-0.014480316670168691
1273,C3,glm_5_2_max,-0.006515296068313473
1273,C4,kimi_k3_max,-0.004256648621642015
1273,C4,gpt_5_6_sol_max,0.018130865406771144
1273,C4,gpt_5_5_xhigh,0.004803535785724918
1273,C4,claude_fable_5_max,0.050593441770117764
1273,C4,claude_opus_4_8_max,-0.03489071408647616
1273,C4,gemini_3_1_pro_high,0.0027120789384689845
1273,C4,deepseek_v4_pro_max,0.11531069934102361
1273,C4,deepseek_v4_flash_max,-0.11591710092358348
1273,C4,qwen3_8_max,-0.0013139975848270539
1273,C4,glm_5_2_max,-0.03517216002557771
1273,C5,kimi_k3_max,-0.05306947478153138
1273,C5,gpt_5_6_sol_max,0.048752085971116195
