bootstrap,dimension,model_id,score
823,C5,gemini_3_1_pro_high,33.251707682162454
823,C5,deepseek_v4_pro_max,
823,C5,deepseek_v4_flash_max,
823,C5,qwen3_8_max,48.28111582152775
823,C5,glm_5_2_max,
824,C1,kimi_k3_max,0.0
824,C1,gpt_5_6_sol_max,35.58464952763728
824,C1,gpt_5_5_xhigh,8.613425334611064
824,C1,claude_fable_5_max,97.8347461649837
824,C1,claude_opus_4_8_max,25.051085289056942
824,C1,gemini_3_1_pro_high,39.06746563885306
824,C1,deepseek_v4_pro_max,33.0346262531247
824,C1,deepseek_v4_flash_max,40.9398156114839
824,C1,qwen3_8_max,49.72477888523659
824,C1,glm_5_2_max,100.0
824,C2,kimi_k3_max,87.68661152897353
824,C2,gpt_5_6_sol_max,27.58144525840895
824,C2,gpt_5_5_xhigh,35.808001414649674
824,C2,claude_fable_5_max,30.56123328017655
824,C2,claude_opus_4_8_max,68.11811243075296
824,C2,gemini_3_1_pro_high,58.523208349046726
824,C2,deepseek_v4_pro_max,100.00000000000001
824,C2,deepseek_v4_flash_max,45.739726042237905
824,C2,qwen3_8_max,70.74246903625765
824,C2,glm_5_2_max,0.0
824,C3,kimi_k3_max,63.41417510712404
824,C3,gpt_5_6_sol_max,56.82514670424652
824,C3,gpt_5_5_xhigh,64.87927985922168
824,C3,claude_fable_5_max,60.52357770204325
824,C3,claude_opus_4_8_max,49.91012957931375
824,C3,gemini_3_1_pro_high,0.0
824,C3,deepseek_v4_pro_max,76.42319070552911
824,C3,deepseek_v4_flash_max,100.0
824,C3,qwen3_8_max,61.003829288823354
824,C3,glm_5_2_max,54.321974073291464
824,C4,kimi_k3_max,29.199218049986875
824,C4,gpt_5_6_sol_max,70.05155276330376
824,C4,gpt_5_5_xhigh,49.93835992340574
824,C4,claude_fable_5_max,50.94628802931845
824,C4,claude_opus_4_8_max,52.527378208882
824,C4,gemini_3_1_pro_high,54.194615176400916
824,C4,deepseek_v4_pro_max,0.0
824,C4,deepseek_v4_flash_max,100.0
824,C4,qwen3_8_max,58.07349682323897
824,C4,glm_5_2_max,54.32245935434198
824,C5,kimi_k3_max,0.0
824,C5,gpt_5_6_sol_max,95.81512104470634
824,C5,gpt_5_5_xhigh,28.35076221721816
824,C5,claude_fable_5_max,92.4582246166435
824,C5,claude_opus_4_8_max,51.83027339950166
824,C5,gemini_3_1_pro_high,61.83012734200769
824,C5,deepseek_v4_pro_max,
824,C5,deepseek_v4_flash_max,
824,C5,qwen3_8_max,99.99999999999999
824,C5,glm_5_2_max,
825,C1,kimi_k3_max,76.7363493274186
825,C1,gpt_5_6_sol_max,61.635935912635965
825,C1,gpt_5_5_xhigh,100.0
825,C1,claude_fable_5_max,88.65739241578109
825,C1,claude_opus_4_8_max,77.83651950663628
825,C1,gemini_3_1_pro_high,53.57322866311215
825,C1,deepseek_v4_pro_max,66.17783758685756
825,C1,deepseek_v4_flash_max,0.0
825,C1,qwen3_8_max,84.06872954418054
825,C1,glm_5_2_max,79.6924479003602
825,C2,kimi_k3_max,40.407237411747424
825,C2,gpt_5_6_sol_max,100.0
825,C2,gpt_5_5_xhigh,67.77971013658075
825,C2,claude_fable_5_max,0.0
825,C2,claude_opus_4_8_max,47.978058231965406
825,C2,gemini_3_1_pro_high,14.960644294853566
825,C2,deepseek_v4_pro_max,23.61395557707977
825,C2,deepseek_v4_flash_max,84.40855136480566
825,C2,qwen3_8_max,76.04680958890411
825,C2,glm_5_2_max,91.59305992757392
825,C3,kimi_k3_max,46.685653248686556
825,C3,gpt_5_6_sol_max,38.29914341661731
825,C3,gpt_5_5_xhigh,39.513970493670364
825,C3,claude_fable_5_max,38.77964389743561
825,C3,claude_opus_4_8_max,42.094257799317695
825,C3,gemini_3_1_pro_high,0.0
825,C3,deepseek_v4_pro_max,100.0
825,C3,deepseek_v4_flash_max,7.699546019514454
825,C3,qwen3_8_max,36.275468398511116
825,C3,glm_5_2_max,34.86779992470293
825,C4,kimi_k3_max,69.2452393741917
825,C4,gpt_5_6_sol_max,42.44057796526085
825,C4,gpt_5_5_xhigh,49.37906860874303
825,C4,claude_fable_5_max,39.61842386290214
825,C4,claude_opus_4_8_max,31.659595506211758
825,C4,gemini_3_1_pro_high,47.38098220117401
825,C4,deepseek_v4_pro_max,100.00000000000001
825,C4,deepseek_v4_flash_max,0.0
825,C4,qwen3_8_max,55.25382096458041
825,C4,glm_5_2_max,65.68471959704452
825,C5,kimi_k3_max,100.0
825,C5,gpt_5_6_sol_max,48.23507306418255
825,C5,gpt_5_5_xhigh,0.0
825,C5,claude_fable_5_max,44.38001064286449
825,C5,claude_opus_4_8_max,64.23833462783148
825,C5,gemini_3_1_pro_high,90.2982577902444
825,C5,deepseek_v4_pro_max,
825,C5,deepseek_v4_flash_max,
825,C5,qwen3_8_max,49.86604446997972
825,C5,glm_5_2_max,
826,C1,kimi_k3_max,18.99018420280176
826,C1,gpt_5_6_sol_max,44.648873709396305
826,C1,gpt_5_5_xhigh,80.05363403624894
826,C1,claude_fable_5_max,0.0
826,C1,claude_opus_4_8_max,13.550854263808965
826,C1,gemini_3_1_pro_high,59.01063793341898
826,C1,deepseek_v4_pro_max,63.63811980123586
826,C1,deepseek_v4_flash_max,100.0
826,C1,qwen3_8_max,36.4185001197032
826,C1,glm_5_2_max,40.06974262430792
826,C2,kimi_k3_max,48.24268186642752
826,C2,gpt_5_6_sol_max,81.16253045136503
826,C2,gpt_5_5_xhigh,49.16914399407684
826,C2,claude_fable_5_max,100.0
826,C2,claude_opus_4_8_max,67.12134647607935
826,C2,gemini_3_1_pro_high,35.008263523180545
826,C2,deepseek_v4_pro_max,73.85847535184702
826,C2,deepseek_v4_flash_max,62.222275133330065
826,C2,qwen3_8_max,72.78570155073545
826,C2,glm_5_2_max,0.0
826,C3,kimi_k3_max,52.68910791163237
826,C3,gpt_5_6_sol_max,42.17565675200554
826,C3,gpt_5_5_xhigh,47.33871043111404
826,C3,claude_fable_5_max,34.72789449324811
826,C3,claude_opus_4_8_max,34.50050166111848
826,C3,gemini_3_1_pro_high,19.358073683432494
826,C3,deepseek_v4_pro_max,0.0
826,C3,deepseek_v4_flash_max,100.0
826,C3,qwen3_8_max,30.382131962095066
826,C3,glm_5_2_max,43.158905595912586
826,C4,kimi_k3_max,56.68640012266393
826,C4,gpt_5_6_sol_max,55.93825487494369
826,C4,gpt_5_5_xhigh,45.39206402209855
826,C4,claude_fable_5_max,41.66313921696081
826,C4,claude_opus_4_8_max,41.11337115844726
826,C4,gemini_3_1_pro_high,46.31794031341435
826,C4,deepseek_v4_pro_max,100.0
826,C4,deepseek_v4_flash_max,0.0
826,C4,qwen3_8_max,47.4207840004663
826,C4,glm_5_2_max,55.139396612333364
826,C5,kimi_k3_max,37.69301158933335
826,C5,gpt_5_6_sol_max,23.816142583211892
826,C5,gpt_5_5_xhigh,1.0942587458539532
826,C5,claude_fable_5_max,0.0
826,C5,claude_opus_4_8_max,100.00000000000001
826,C5,gemini_3_1_pro_high,48.59242531157695
826,C5,deepseek_v4_pro_max,
826,C5,deepseek_v4_flash_max,
826,C5,qwen3_8_max,17.407070708343554
826,C5,glm_5_2_max,
827,C1,kimi_k3_max,41.25184134473555
827,C1,gpt_5_6_sol_max,28.733933506710773
827,C1,gpt_5_5_xhigh,0.0
827,C1,claude_fable_5_max,100.0
827,C1,claude_opus_4_8_max,98.9809089040524
827,C1,gemini_3_1_pro_high,81.18874772144288
827,C1,deepseek_v4_pro_max,47.3028504564875
827,C1,deepseek_v4_flash_max,42.787558801094534
827,C1,qwen3_8_max,42.07289067632699
827,C1,glm_5_2_max,69.44203792860871
827,C2,kimi_k3_max,25.714832988000843
827,C2,gpt_5_6_sol_max,56.91636784579298
827,C2,gpt_5_5_xhigh,12.432584168572662
827,C2,claude_fable_5_max,23.24790455164235
827,C2,claude_opus_4_8_max,5.3739908935871465
827,C2,gemini_3_1_pro_high,0.0
827,C2,deepseek_v4_pro_max,40.510109562940336
827,C2,deepseek_v4_flash_max,3.848466858646181
827,C2,qwen3_8_max,100.0
827,C2,glm_5_2_max,58.83859713290099
827,C3,kimi_k3_max,59.184461930596534
827,C3,gpt_5_6_sol_max,56.01713331689954
827,C3,gpt_5_5_xhigh,58.08091378252077
827,C3,claude_fable_5_max,61.64342887992072
827,C3,claude_opus_4_8_max,52.442859557093236
827,C3,gemini_3_1_pro_high,0.0
827,C3,deepseek_v4_pro_max,100.0
827,C3,deepseek_v4_flash_max,67.8044959658871
827,C3,qwen3_8_max,49.63415634885828
827,C3,glm_5_2_max,58.593017222331916
827,C4,kimi_k3_max,64.54206608629137
827,C4,gpt_5_6_sol_max,38.22363665476935
827,C4,gpt_5_5_xhigh,45.93595832353973
827,C4,claude_fable_5_max,51.376323297381965
827,C4,claude_opus_4_8_max,47.374273799828686
827,C4,gemini_3_1_pro_high,46.91974118500799
827,C4,deepseek_v4_pro_max,0.0
827,C4,deepseek_v4_flash_max,100.0
827,C4,qwen3_8_max,47.27439743643298
827,C4,glm_5_2_max,36.53969419220941
827,C5,kimi_k3_max,46.632063471460214
827,C5,gpt_5_6_sol_max,70.00818024916319
827,C5,gpt_5_5_xhigh,100.0
827,C5,claude_fable_5_max,78.5636473365584
827,C5,claude_opus_4_8_max,0.0
827,C5,gemini_3_1_pro_high,25.77666015054713
827,C5,deepseek_v4_pro_max,
827,C5,deepseek_v4_flash_max,
827,C5,qwen3_8_max,47.02279336222545
827,C5,glm_5_2_max,
828,C1,kimi_k3_max,23.30779984910056
828,C1,gpt_5_6_sol_max,17.765572526808764
828,C1,gpt_5_5_xhigh,100.0
828,C1,claude_fable_5_max,40.36115381420161
828,C1,claude_opus_4_8_max,54.96127450382527
828,C1,gemini_3_1_pro_high,71.64123936576364
828,C1,deepseek_v4_pro_max,18.796155492061008
828,C1,deepseek_v4_flash_max,0.0
828,C1,qwen3_8_max,40.62329225327362
828,C1,glm_5_2_max,35.43133552711527
828,C2,kimi_k3_max,25.125556970439767
828,C2,gpt_5_6_sol_max,88.91856296110177
828,C2,gpt_5_5_xhigh,43.12051612298322
828,C2,claude_fable_5_max,56.777006318675106
828,C2,claude_opus_4_8_max,59.30433006735864
828,C2,gemini_3_1_pro_high,44.68002730684155
828,C2,deepseek_v4_pro_max,100.0
828,C2,deepseek_v4_flash_max,52.45326015789513
828,C2,qwen3_8_max,26.940392843212944
828,C2,glm_5_2_max,0.0
828,C3,kimi_k3_max,41.58749644476338
828,C3,gpt_5_6_sol_max,47.798602910160135
828,C3,gpt_5_5_xhigh,52.36120609256692
828,C3,claude_fable_5_max,52.24111387325369
828,C3,claude_opus_4_8_max,56.10993495156823
828,C3,gemini_3_1_pro_high,100.0
828,C3,deepseek_v4_pro_max,0.0
828,C3,deepseek_v4_flash_max,47.29686135241522
828,C3,qwen3_8_max,46.53664759706031
828,C3,glm_5_2_max,55.019590801448956
828,C4,kimi_k3_max,31.28007761596799
828,C4,gpt_5_6_sol_max,59.38281529365522
828,C4,gpt_5_5_xhigh,68.43520715835012
828,C4,claude_fable_5_max,15.49967226845142
828,C4,claude_opus_4_8_max,55.31450851160988
828,C4,gemini_3_1_pro_high,49.456761896347935
828,C4,deepseek_v4_pro_max,100.0
828,C4,deepseek_v4_flash_max,0.0
828,C4,qwen3_8_max,49.155966662899324
828,C4,glm_5_2_max,63.16732915670294
828,C5,kimi_k3_max,48.41834906344679
828,C5,gpt_5_6_sol_max,20.02652861670261
828,C5,gpt_5_5_xhigh,9.009327132979527
828,C5,claude_fable_5_max,0.0
828,C5,claude_opus_4_8_max,100.0
828,C5,gemini_3_1_pro_high,71.81958920261127
828,C5,deepseek_v4_pro_max,
828,C5,deepseek_v4_flash_max,
828,C5,qwen3_8_max,65.96329463710941
828,C5,glm_5_2_max,
829,C1,kimi_k3_max,14.690592456523477
829,C1,gpt_5_6_sol_max,41.105930688765824
829,C1,gpt_5_5_xhigh,37.337293146628845
829,C1,claude_fable_5_max,100.00000000000001
829,C1,claude_opus_4_8_max,26.321018622847543
829,C1,gemini_3_1_pro_high,0.0
829,C1,deepseek_v4_pro_max,62.25947211114684
829,C1,deepseek_v4_flash_max,14.427195437876305
829,C1,qwen3_8_max,57.91576178314006
829,C1,glm_5_2_max,40.940298265680035
829,C2,kimi_k3_max,100.0
829,C2,gpt_5_6_sol_max,72.97927074424491
829,C2,gpt_5_5_xhigh,62.79175221912092
829,C2,claude_fable_5_max,37.34180740776991
829,C2,claude_opus_4_8_max,48.088748045172736
829,C2,gemini_3_1_pro_high,60.80965524450943
829,C2,deepseek_v4_pro_max,0.0
829,C2,deepseek_v4_flash_max,16.32067235531327
829,C2,qwen3_8_max,50.44064886173764
829,C2,glm_5_2_max,30.928803985879103
829,C3,kimi_k3_max,55.93258475091978
829,C3,gpt_5_6_sol_max,61.917714336805595
829,C3,gpt_5_5_xhigh,57.97729360824661
829,C3,claude_fable_5_max,58.92241602216029
829,C3,claude_opus_4_8_max,54.258542902634865
829,C3,gemini_3_1_pro_high,0.0
829,C3,deepseek_v4_pro_max,100.0
829,C3,deepseek_v4_flash_max,74.62519381956365
829,C3,qwen3_8_max,54.498886091764746
829,C3,glm_5_2_max,58.45182051115275
829,C4,kimi_k3_max,46.94555215772447
829,C4,gpt_5_6_sol_max,50.27697414134492
829,C4,gpt_5_5_xhigh,37.42006492581761
829,C4,claude_fable_5_max,54.52722038264081
829,C4,claude_opus_4_8_max,61.64309524499652
829,C4,gemini_3_1_pro_high,50.05151690989109
829,C4,deepseek_v4_pro_max,0.0
829,C4,deepseek_v4_flash_max,100.0
829,C4,qwen3_8_max,50.28361326706098
829,C4,glm_5_2_max,55.26207485751239
829,C5,kimi_k3_max,98.37621136897525
829,C5,gpt_5_6_sol_max,0.0
829,C5,gpt_5_5_xhigh,100.00000000000001
829,C5,claude_fable_5_max,77.18819924274007
829,C5,claude_opus_4_8_max,49.72541801043086
829,C5,gemini_3_1_pro_high,23.762564687447522
829,C5,deepseek_v4_pro_max,
829,C5,deepseek_v4_flash_max,
829,C5,qwen3_8_max,12.990697924015231
829,C5,glm_5_2_max,
830,C1,kimi_k3_max,31.813609064405448
830,C1,gpt_5_6_sol_max,63.378016335952246
830,C1,gpt_5_5_xhigh,48.86144248012602
830,C1,claude_fable_5_max,100.0
830,C1,claude_opus_4_8_max,0.0
830,C1,gemini_3_1_pro_high,72.24399867013393
830,C1,deepseek_v4_pro_max,71.00094599388129
830,C1,deepseek_v4_flash_max,58.384143385457264
830,C1,qwen3_8_max,43.62269598468223
830,C1,glm_5_2_max,60.794543060273675
830,C2,kimi_k3_max,17.49444076128723
830,C2,gpt_5_6_sol_max,35.74823075630655
830,C2,gpt_5_5_xhigh,38.438116634538176
830,C2,claude_fable_5_max,100.00000000000001
830,C2,claude_opus_4_8_max,48.936943892358165
830,C2,gemini_3_1_pro_high,43.408379508634994
830,C2,deepseek_v4_pro_max,38.10041726139234
830,C2,deepseek_v4_flash_max,20.600824242538188
830,C2,qwen3_8_max,0.0
830,C2,glm_5_2_max,58.79909277294201
830,C3,kimi_k3_max,79.16859478686355
830,C3,gpt_5_6_sol_max,67.81404192463008
830,C3,gpt_5_5_xhigh,52.89116972759889
830,C3,claude_fable_5_max,53.196547273660535
830,C3,claude_opus_4_8_max,67.73546806519279
830,C3,gemini_3_1_pro_high,86.36857630371262
830,C3,deepseek_v4_pro_max,0.0
830,C3,deepseek_v4_flash_max,100.0
830,C3,qwen3_8_max,49.82062846173237
830,C3,glm_5_2_max,63.408457754113094
830,C4,kimi_k3_max,36.296553504882546
830,C4,gpt_5_6_sol_max,50.51952695291728
830,C4,gpt_5_5_xhigh,33.9835355000869
830,C4,claude_fable_5_max,49.478889307666044
830,C4,claude_opus_4_8_max,61.14454618658434
830,C4,gemini_3_1_pro_high,51.412848532928514
830,C4,deepseek_v4_pro_max,100.0
830,C4,deepseek_v4_flash_max,0.0
830,C4,qwen3_8_max,48.86836166397352
830,C4,glm_5_2_max,72.18546892378048
830,C5,kimi_k3_max,51.32656188452793
830,C5,gpt_5_6_sol_max,100.0
830,C5,gpt_5_5_xhigh,69.99934067162008
830,C5,claude_fable_5_max,88.2921659058673
830,C5,claude_opus_4_8_max,0.0
830,C5,gemini_3_1_pro_high,69.51634735325189
830,C5,deepseek_v4_pro_max,
830,C5,deepseek_v4_flash_max,
830,C5,qwen3_8_max,65.38365651453822
830,C5,glm_5_2_max,
831,C1,kimi_k3_max,0.0
831,C1,gpt_5_6_sol_max,30.820700993177823
831,C1,gpt_5_5_xhigh,3.4034485668394137
831,C1,claude_fable_5_max,46.683434271748105
831,C1,claude_opus_4_8_max,67.25043354556658
831,C1,gemini_3_1_pro_high,49.227441936464245
831,C1,deepseek_v4_pro_max,68.42165163438312
831,C1,deepseek_v4_flash_max,100.0
831,C1,qwen3_8_max,52.32185661858953
831,C1,glm_5_2_max,35.004040798245626
831,C2,kimi_k3_max,100.0
831,C2,gpt_5_6_sol_max,94.45421146816845
831,C2,gpt_5_5_xhigh,55.959027407738056
831,C2,claude_fable_5_max,2.439650537929406
831,C2,claude_opus_4_8_max,54.75818605154759
831,C2,gemini_3_1_pro_high,48.75755311321912
831,C2,deepseek_v4_pro_max,62.8931119869779
831,C2,deepseek_v4_flash_max,59.01494564034518
831,C2,qwen3_8_max,64.60303717248576
831,C2,glm_5_2_max,0.0
831,C3,kimi_k3_max,57.895171669184315
831,C3,gpt_5_6_sol_max,66.1314533955151
831,C3,gpt_5_5_xhigh,72.92324331513805
831,C3,claude_fable_5_max,66.6180772259677
831,C3,claude_opus_4_8_max,59.4118368887471
831,C3,gemini_3_1_pro_high,100.0
831,C3,deepseek_v4_pro_max,92.99919416160282
831,C3,deepseek_v4_flash_max,0.0
831,C3,qwen3_8_max,60.69053007994056
831,C3,glm_5_2_max,69.79398264693428
831,C4,kimi_k3_max,55.24298650040541
831,C4,gpt_5_6_sol_max,26.30591817446983
831,C4,gpt_5_5_xhigh,51.85099674881231
831,C4,claude_fable_5_max,51.845346687568956
831,C4,claude_opus_4_8_max,27.179393813591997
831,C4,gemini_3_1_pro_high,45.75696867849869
831,C4,deepseek_v4_pro_max,100.0
831,C4,deepseek_v4_flash_max,0.0
831,C4,qwen3_8_max,48.45123769028257
831,C4,glm_5_2_max,67.92787625979948
831,C5,kimi_k3_max,0.0
831,C5,gpt_5_6_sol_max,14.204771878006596
831,C5,gpt_5_5_xhigh,91.52037127943935
831,C5,claude_fable_5_max,18.837814140432787
831,C5,claude_opus_4_8_max,100.0
831,C5,gemini_3_1_pro_high,3.9198559256655017
831,C5,deepseek_v4_pro_max,
831,C5,deepseek_v4_flash_max,
831,C5,qwen3_8_max,91.14934843478177
831,C5,glm_5_2_max,
832,C1,kimi_k3_max,100.0
832,C1,gpt_5_6_sol_max,61.78668183160278
832,C1,gpt_5_5_xhigh,57.383985988269714
832,C1,claude_fable_5_max,39.25095811188592
832,C1,claude_opus_4_8_max,61.51206537964817
832,C1,gemini_3_1_pro_high,72.07516292735872
832,C1,deepseek_v4_pro_max,30.90578431514222
832,C1,deepseek_v4_flash_max,39.90430811412894
832,C1,qwen3_8_max,53.08631759339784
832,C1,glm_5_2_max,0.0
832,C2,kimi_k3_max,77.78206893027073
832,C2,gpt_5_6_sol_max,4.042698613439267
832,C2,gpt_5_5_xhigh,21.415722804822728
832,C2,claude_fable_5_max,100.0
832,C2,claude_opus_4_8_max,40.209982158398766
832,C2,gemini_3_1_pro_high,37.83633889487853
832,C2,deepseek_v4_pro_max,27.469564304715572
832,C2,deepseek_v4_flash_max,54.705527135453686
832,C2,qwen3_8_max,0.0
832,C2,glm_5_2_max,5.525025195868737
832,C3,kimi_k3_max,55.45497358112188
832,C3,gpt_5_6_sol_max,45.37670202787815
832,C3,gpt_5_5_xhigh,49.44250111577193
832,C3,claude_fable_5_max,55.36916505053963
832,C3,claude_opus_4_8_max,32.63816486226695
832,C3,gemini_3_1_pro_high,24.305389957673963
832,C3,deepseek_v4_pro_max,100.0
832,C3,deepseek_v4_flash_max,0.0
832,C3,qwen3_8_max,44.64261481610993
832,C3,glm_5_2_max,49.438070668959185
832,C4,kimi_k3_max,62.96353838282792
832,C4,gpt_5_6_sol_max,42.09696917996147
832,C4,gpt_5_5_xhigh,41.789955766082535
832,C4,claude_fable_5_max,66.42244705480437
832,C4,claude_opus_4_8_max,47.53645615112174
832,C4,gemini_3_1_pro_high,54.22531272662797
832,C4,deepseek_v4_pro_max,100.00000000000001
832,C4,deepseek_v4_flash_max,0.0
832,C4,qwen3_8_max,51.46821491991272
832,C4,glm_5_2_max,44.36876844699821
832,C5,kimi_k3_max,23.85833142813667
832,C5,gpt_5_6_sol_max,77.82875432240489
832,C5,gpt_5_5_xhigh,0.0
832,C5,claude_fable_5_max,45.63740564412304
832,C5,claude_opus_4_8_max,54.14748863718089
832,C5,gemini_3_1_pro_high,61.516759108493574
832,C5,deepseek_v4_pro_max,
832,C5,deepseek_v4_flash_max,
832,C5,qwen3_8_max,100.0
832,C5,glm_5_2_max,
833,C1,kimi_k3_max,12.843946719061526
833,C1,gpt_5_6_sol_max,66.99277506615434
833,C1,gpt_5_5_xhigh,77.00141340293065
833,C1,claude_fable_5_max,47.46986971467363
833,C1,claude_opus_4_8_max,42.09523017816871
833,C1,gemini_3_1_pro_high,89.55664002685808
833,C1,deepseek_v4_pro_max,100.0
833,C1,deepseek_v4_flash_max,0.0
833,C1,qwen3_8_max,65.54146975440759
833,C1,glm_5_2_max,39.95203491785421
833,C2,kimi_k3_max,51.54805301385465
833,C2,gpt_5_6_sol_max,34.90912119242913
833,C2,gpt_5_5_xhigh,45.81618764097747
833,C2,claude_fable_5_max,53.34272163575612
833,C2,claude_opus_4_8_max,38.970075656480354
833,C2,gemini_3_1_pro_high,60.83090058625731
833,C2,deepseek_v4_pro_max,22.343056535954904
833,C2,deepseek_v4_flash_max,26.10104633191645
833,C2,qwen3_8_max,100.0
833,C2,glm_5_2_max,0.0
833,C3,kimi_k3_max,61.96268829736823
833,C3,gpt_5_6_sol_max,61.122695664798705
833,C3,gpt_5_5_xhigh,54.70736893143864
833,C3,claude_fable_5_max,51.26350914142299
833,C3,claude_opus_4_8_max,53.093357781456966
833,C3,gemini_3_1_pro_high,99.99999999999999
833,C3,deepseek_v4_pro_max,69.87993075236867
833,C3,deepseek_v4_flash_max,0.0
833,C3,qwen3_8_max,51.38579297515768
833,C3,glm_5_2_max,58.74496789729264
833,C4,kimi_k3_max,34.13916990080552
833,C4,gpt_5_6_sol_max,61.489874604909126
833,C4,gpt_5_5_xhigh,52.900348457480625
833,C4,claude_fable_5_max,46.73671885137441
833,C4,claude_opus_4_8_max,52.97839659560104
833,C4,gemini_3_1_pro_high,51.98194893543366
833,C4,deepseek_v4_pro_max,100.0
833,C4,deepseek_v4_flash_max,0.0
833,C4,qwen3_8_max,51.45694902963793
833,C4,glm_5_2_max,47.85494749906493
833,C5,kimi_k3_max,8.261315480801859
833,C5,gpt_5_6_sol_max,39.9754592554219
833,C5,gpt_5_5_xhigh,77.13976142984502
833,C5,claude_fable_5_max,64.13413360052449
833,C5,claude_opus_4_8_max,0.0
833,C5,gemini_3_1_pro_high,60.75837717333793
833,C5,deepseek_v4_pro_max,
833,C5,deepseek_v4_flash_max,
833,C5,qwen3_8_max,100.0
833,C5,glm_5_2_max,
834,C1,kimi_k3_max,91.01737929882019
834,C1,gpt_5_6_sol_max,62.919566243832854
834,C1,gpt_5_5_xhigh,78.57607613590359
834,C1,claude_fable_5_max,51.813843201684314
834,C1,claude_opus_4_8_max,96.56250011516164
834,C1,gemini_3_1_pro_high,100.0
834,C1,deepseek_v4_pro_max,45.98958458939625
834,C1,deepseek_v4_flash_max,0.0
834,C1,qwen3_8_max,70.15181810155993
834,C1,glm_5_2_max,12.729847419069156
834,C2,kimi_k3_max,20.018753994493107
834,C2,gpt_5_6_sol_max,10.588870080667753
834,C2,gpt_5_5_xhigh,58.14666291643554
834,C2,claude_fable_5_max,84.4124902360445
834,C2,claude_opus_4_8_max,69.30774500236622
834,C2,gemini_3_1_pro_high,46.11642758537421
834,C2,deepseek_v4_pro_max,0.0
834,C2,deepseek_v4_flash_max,15.708967565843718
834,C2,qwen3_8_max,64.20064266974155
834,C2,glm_5_2_max,100.0
834,C3,kimi_k3_max,68.08667665866899
834,C3,gpt_5_6_sol_max,60.274957906100894
834,C3,gpt_5_5_xhigh,60.2990134729046
834,C3,claude_fable_5_max,65.0123689252978
834,C3,claude_opus_4_8_max,57.02574083058978
834,C3,gemini_3_1_pro_high,0.0
834,C3,deepseek_v4_pro_max,84.45571424966305
834,C3,deepseek_v4_flash_max,100.0
834,C3,qwen3_8_max,69.95345406623099
834,C3,glm_5_2_max,64.14113104397197
834,C4,kimi_k3_max,46.069334087290166
834,C4,gpt_5_6_sol_max,43.051484321154774
834,C4,gpt_5_5_xhigh,33.210746943457046
834,C4,claude_fable_5_max,71.73438157695554
834,C4,claude_opus_4_8_max,37.992808375160465
834,C4,gemini_3_1_pro_high,50.564199095011105
834,C4,deepseek_v4_pro_max,100.0
834,C4,deepseek_v4_flash_max,0.0
834,C4,qwen3_8_max,47.48546790251208
834,C4,glm_5_2_max,65.8392842779301
834,C5,kimi_k3_max,100.0
834,C5,gpt_5_6_sol_max,85.45271142746311
834,C5,gpt_5_5_xhigh,51.54890819274644
834,C5,claude_fable_5_max,99.66944110119348
834,C5,claude_opus_4_8_max,55.99382656848629
834,C5,gemini_3_1_pro_high,0.0
834,C5,deepseek_v4_pro_max,
834,C5,deepseek_v4_flash_max,
834,C5,qwen3_8_max,9.139495607235002
834,C5,glm_5_2_max,
835,C1,kimi_k3_max,45.06155196907245
835,C1,gpt_5_6_sol_max,59.8739532854326
835,C1,gpt_5_5_xhigh,54.92006096500967
835,C1,claude_fable_5_max,0.0
835,C1,claude_opus_4_8_max,84.16625606305759
835,C1,gemini_3_1_pro_high,86.6039547999442
835,C1,deepseek_v4_pro_max,100.0
835,C1,deepseek_v4_flash_max,46.161937379962175
835,C1,qwen3_8_max,45.91551617497687
835,C1,glm_5_2_max,53.86763989681979
835,C2,kimi_k3_max,26.165437147560763
835,C2,gpt_5_6_sol_max,100.0
835,C2,gpt_5_5_xhigh,56.23065522507798
835,C2,claude_fable_5_max,60.702617559405994
835,C2,claude_opus_4_8_max,42.49003786852863
